m1,m2,Xieff,VT
35.0,9.903637690628294,0.5897435897435896,3774052227.769671
35.0,9.903637690628294,0.641025641025641,3943462993.138309
35.0,9.903637690628294,0.6923076923076923,4121328112.0017138
35.0,9.903637690628294,0.7435897435897436,4308142104.196486
35.0,9.903637690628294,0.7948717948717947,4504435918.624
35.0,9.903637690628294,0.846153846153846,4710776658.273061
35.0,9.903637690628294,0.8974358974358974,4927779565.788093
35.0,9.903637690628294,0.9487179487179487,5156103902.521675
35.0,9.903637690628294,1.0,5396447472.243167
35.0,10.53850027533417,-1.0,1163522962.95531
35.0,10.53850027533417,-0.9487179487179487,1211548905.5250251
35.0,10.53850027533417,-0.8974358974358975,1261652977.0695746
35.0,10.53850027533417,-0.8461538461538461,1313931434.2974355
35.0,10.53850027533417,-0.7948717948717949,1368486074.8910003
35.0,10.53850027533417,-0.7435897435897436,1425423902.7452717
35.0,10.53850027533417,-0.6923076923076923,1484857491.5429428
35.0,10.53850027533417,-0.641025641025641,1546905359.460399
35.0,10.53850027533417,-0.5897435897435898,1611692297.7510686
35.0,10.53850027533417,-0.5384615384615385,1679349875.4028082
35.0,10.53850027533417,-0.4871794871794872,1750016733.3549829
35.0,10.53850027533417,-0.4358974358974359,1823839623.7945993
35.0,10.53850027533417,-0.3846153846153846,1900972094.100893
35.0,10.53850027533417,-0.33333333333333337,1981577419.0629077
35.0,10.53850027533417,-0.28205128205128205,2065827690.0573108
35.0,10.53850027533417,-0.23076923076923084,2153904793.8953266
35.0,10.53850027533417,-0.17948717948717952,2246001035.430889
35.0,10.53850027533417,-0.1282051282051282,2342319841.028746
35.0,10.53850027533417,-0.07692307692307698,2443076648.749126
35.0,10.53850027533417,-0.02564102564102566,2548503467.4348707
35.0,10.53850027533417,0.02564102564102555,2658835085.056762
35.0,10.53850027533417,0.07692307692307687,2774326113.657348
35.0,10.53850027533417,0.1282051282051282,2895258353.3822474
35.0,10.53850027533417,0.17948717948717952,3021917276.2912264
35.0,10.53850027533417,0.23076923076923084,3154609734.394074
35.0,10.53850027533417,0.28205128205128194,3293662694.4020314
35.0,10.53850027533417,0.33333333333333326,3439424952.318922
35.0,10.53850027533417,0.3846153846153846,3592267880.882688
35.0,10.53850027533417,0.4358974358974359,3752587626.6675997
35.0,10.53850027533417,0.4871794871794872,3920807185.9640236
35.0,10.53850027533417,0.5384615384615383,4097379238.5979834
35.0,10.53850027533417,0.5897435897435896,4282787512.817853
35.0,10.53850027533417,0.641025641025641,4477550117.014219
35.0,10.53850027533417,0.6923076923076923,4682222476.080245
35.0,10.53850027533417,0.7435897435897436,4897398185.184477
35.0,10.53850027533417,0.7948717948717947,5123721032.440163
35.0,10.53850027533417,0.846153846153846,5361880744.25293
35.0,10.53850027533417,0.8974358974358974,5612606441.284705
35.0,10.53850027533417,0.9487179487179487,5876693892.682853
35.0,10.53850027533417,1.0,6154992871.826101
35.0,11.21406007797653,-1.0,1303429613.6923954
35.0,11.21406007797653,-0.9487179487179487,1357624719.1629138
35.0,11.21406007797653,-0.8974358974358975,1414186929.4481163
35.0,11.21406007797653,-0.8461538461538461,1473227909.7256289
35.0,11.21406007797653,-0.7948717948717949,1534865016.322497
35.0,11.21406007797653,-0.7435897435897436,1599221856.610484
35.0,11.21406007797653,-0.6923076923076923,1666428677.5078685
35.0,11.21406007797653,-0.641025641025641,1736622724.9604306
35.0,11.21406007797653,-0.5897435897435898,1809948664.2841978
35.0,11.21406007797653,-0.5384615384615385,1886559698.1945903
35.0,11.21406007797653,-0.4871794871794872,1966615997.1856778
35.0,11.21406007797653,-0.4358974358974359,2050288019.4575603
35.0,11.21406007797653,-0.3846153846153846,2137755431.028139
35.0,11.21406007797653,-0.33333333333333337,2229208091.4205914
35.0,11.21406007797653,-0.28205128205128205,2324846968.185485
35.0,11.21406007797653,-0.23076923076923084,2424883961.0021305
35.0,11.21406007797653,-0.17948717948717952,2529544553.763663
35.0,11.21406007797653,-0.1282051282051282,2639071041.5105395
35.0,11.21406007797653,-0.07692307692307698,2753703450.47184
35.0,11.21406007797653,-0.02564102564102566,2873722250.125612
35.0,11.21406007797653,0.02564102564102555,2999407619.4674687
35.0,11.21406007797653,0.07692307692307687,3131062773.9592247
35.0,11.21406007797653,0.1282051282051282,3269007178.8079967
35.0,11.21406007797653,0.17948717948717952,3413583478.192134
35.0,11.21406007797653,0.23076923076923084,3565155728.293686
35.0,11.21406007797653,0.28205128205128194,3724111826.0739403
35.0,11.21406007797653,0.33333333333333326,3890865421.533289
35.0,11.21406007797653,0.3846153846153846,4065859069.1519513
35.0,11.21406007797653,0.4358974358974359,4249564923.7693267
35.0,11.21406007797653,0.4871794871794872,4442488472.020218
35.0,11.21406007797653,0.5384615384615383,4645170678.715928
35.0,11.21406007797653,0.5897435897435896,4858191766.936973
35.0,11.21406007797653,0.641025641025641,5082171058.253809
35.0,11.21406007797653,0.6923076923076923,5317781630.126718
35.0,11.21406007797653,0.7435897435897436,5565740827.864841
35.0,11.21406007797653,0.7948717948717947,5826810893.188971
35.0,11.21406007797653,0.846153846153846,6101820871.675652
35.0,11.21406007797653,0.8974358974358974,6391655885.085636
35.0,11.21406007797653,0.9487179487179487,6697263758.274707
35.0,11.21406007797653,1.0,7019657348.445645
35.0,11.932925952168208,-1.0,1458162695.458229
35.0,11.932925952168208,-0.9487179487179487,1519257112.8299136
35.0,11.932925952168208,-0.8974358974358975,1583046614.5116916
35.0,11.932925952168208,-0.8461538461538461,1649659902.5803497
35.0,11.932925952168208,-0.7948717948717949,1719232560.8757656
35.0,11.932925952168208,-0.7435897435897436,1791907520.493727
35.0,11.932925952168208,-0.6923076923076923,1867835304.217315
35.0,11.932925952168208,-0.641025641025641,1947175586.6330638
35.0,11.932925952168208,-0.5897435897435898,2030095116.4915605
35.0,11.932925952168208,-0.5384615384615385,2116771449.6577618
35.0,11.932925952168208,-0.4871794871794872,2207391718.102862
35.0,11.932925952168208,-0.4358974358974359,2302153709.839939
35.0,11.932925952168208,-0.3846153846153846,2401266768.843264
35.0,11.932925952168208,-0.33333333333333337,2504951699.0660024
35.0,11.932925952168208,-0.28205128205128205,2613443565.60882
35.0,11.932925952168208,-0.23076923076923084,2726994515.857674
35.0,11.932925952168208,-0.17948717948717952,2845854686.837594
35.0,11.932925952168208,-0.1282051282051282,2970316608.459745
35.0,11.932925952168208,-0.07692307692307698,3100672547.2077045
35.0,11.932925952168208,-0.02564102564102566,3237237226.6461377
35.0,11.932925952168208,0.02564102564102555,3380344797.679948
35.0,11.932925952168208,0.07692307692307687,3530351945.0314465
35.0,11.932925952168208,0.1282051282051282,3687637984.7607284
35.0,11.932925952168208,0.17948717948717952,3852607058.3464403
35.0,11.932925952168208,0.23076923076923084,4025690471.1591086
35.0,11.932925952168208,0.28205128205128194,4207349028.829632
35.0,11.932925952168208,0.33333333333333326,4398074675.940325
35.0,11.932925952168208,0.3846153846153846,4598393945.469427
35.0,11.932925952168208,0.4358974358974359,4808870389.743964
35.0,11.932925952168208,0.4871794871794872,5030108015.12786
35.0,11.932925952168208,0.5384615384615383,5262751602.668528
35.0,11.932925952168208,0.5897435897435896,5507501759.109168
35.0,11.932925952168208,0.641025641025641,5765104957.96204
35.0,11.932925952168208,0.6923076923076923,6036353617.965481
35.0,11.932925952168208,0.7435897435897436,6322109703.364548
35.0,11.932925952168208,0.7948717948717947,6623292496.930829
35.0,11.932925952168208,0.846153846153846,6940886040.045801
35.0,11.932925952168208,0.8974358974358974,7275941155.35831
35.0,11.932925952168208,0.9487179487179487,7629577089.981979
35.0,11.932925952168208,1.0,8002981498.190573
35.0,12.69787398941984,-1.0,1628621980.6676269
35.0,12.69787398941984,-0.9487179487179487,1697406505.2720919
35.0,12.69787398941984,-0.8974358974358975,1769256801.9958246
35.0,12.69787398941984,-0.8461538461538461,1844321333.895412
35.0,12.69787398941984,-0.7948717948717949,1922756980.0778255
35.0,12.69787398941984,-0.7435897435897436,2004728109.4176292
35.0,12.69787398941984,-0.6923076923076923,2090409408.7662146
35.0,12.69787398941984,-0.641025641025641,2179984879.517394
35.0,12.69787398941984,-0.5897435897435898,2273648946.6960855
35.0,12.69787398941984,-0.5384615384615385,2371607294.2893615
35.0,12.69787398941984,-0.4871794871794872,2474076757.480476
35.0,12.69787398941984,-0.4358974358974359,2581287887.03369
35.0,12.69787398941984,-0.3846153846153846,2693488158.9664674
35.0,12.69787398941984,-0.33333333333333337,2810928056.894392
35.0,12.69787398941984,-0.28205128205128205,2933879036.2755904
35.0,12.69787398941984,-0.23076923076923084,3062641748.1644893
35.0,12.69787398941984,-0.17948717948717952,3197519485.287527
35.0,12.69787398941984,-0.1282051282051282,3338838917.3298326
35.0,12.69787398941984,-0.07692307692307698,3486948160.652038
35.0,12.69787398941984,-0.02564102564102566,3642217473.9168215
35.0,12.69787398941984,0.02564102564102555,3805040973.283919
35.0,12.69787398941984,0.07692307692307687,3975838541.270012
35.0,12.69787398941984,0.1282051282051282,4155058660.693857
35.0,12.69787398941984,0.17948717948717952,4343179493.937189
35.0,12.69787398941984,0.23076923076923084,4540712186.139875
35.0,12.69787398941984,0.28205128205128194,4748203496.260671
35.0,12.69787398941984,0.33333333333333326,4966238571.605402
35.0,12.69787398941984,0.3846153846153846,5195444393.806423
35.0,12.69787398941984,0.4358974358974359,5436493098.539101
35.0,12.69787398941984,0.4871794871794872,5690102412.729948
35.0,12.69787398941984,0.5384615384615383,5957055774.975341
35.0,12.69787398941984,0.5897435897435896,6238171508.949696
35.0,12.69787398941984,0.641025641025641,6534342790.760408
35.0,12.69787398941984,0.6923076923076923,6846521741.512603
35.0,12.69787398941984,0.7435897435897436,7175727098.677104
35.0,12.69787398941984,0.7948717948717947,7523045780.724634
35.0,12.69787398941984,0.846153846153846,7889634231.982097
35.0,12.69787398941984,0.8974358974358974,8276719018.454638
35.0,12.69787398941984,0.9487179487179487,8685595636.933628
35.0,12.69787398941984,1.0,9117625096.947433
35.0,13.511858239754543,-1.0,1815574743.013007
35.0,13.511858239754543,-0.9487179487179487,1892897940.108992
35.0,13.511858239754543,-0.8974358974358975,1973704991.6734064
35.0,13.511858239754543,-0.8461538461538461,2058166193.409847
35.0,13.511858239754543,-0.7948717948717949,2146462431.166678
35.0,13.511858239754543,-0.7435897435897436,2238784346.1621456
35.0,13.511858239754543,-0.6923076923076923,2335333397.458602
35.0,13.511858239754543,-0.641025641025641,2436322654.7732964
35.0,13.511858239754543,-0.5897435897435898,2541976818.353045
35.0,13.511858239754543,-0.5384615384615385,2652534731.84407
35.0,13.511858239754543,-0.4871794871794872,2768252913.5048027
35.0,13.511858239754543,-0.4358974358974359,2889390727.884451
35.0,13.511858239754543,-0.3846153846153846,3016229401.015356
35.0,13.511858239754543,-0.33333333333333337,3149080630.452458
35.0,13.511858239754543,-0.28205128205128205,3288258560.569165
35.0,13.511858239754543,-0.23076923076923084,3434101601.131754
35.0,13.511858239754543,-0.17948717948717952,3586970380.356997
35.0,13.511858239754543,-0.1282051282051282,3747248424.8952065
35.0,13.511858239754543,-0.07692307692307698,3915343708.121477
35.0,13.511858239754543,-0.02564102564102566,4091691734.7071214
35.0,13.511858239754543,0.02564102564102555,4276756237.554259
35.0,13.511858239754543,0.07692307692307687,4471032420.607469
35.0,13.511858239754543,0.1282051282051282,4675049409.756927
35.0,13.511858239754543,0.17948717948717952,4889373063.82655
35.0,13.511858239754543,0.23076923076923084,5114608747.072752
35.0,13.511858239754543,0.28205128205128194,5351405058.266553
35.0,13.511858239754543,0.33333333333333326,5600457010.339874
35.0,13.511858239754543,0.3846153846153846,5862506481.548727
35.0,13.511858239754543,0.4358974358974359,6138363367.825794
35.0,13.511858239754543,0.4871794871794872,6428872930.116503
35.0,13.511858239754543,0.5384615384615383,6734957235.425948
35.0,13.511858239754543,0.5897435897435896,7057599621.048428
35.0,13.511858239754543,0.641025641025641,7397850944.9822855
35.0,13.511858239754543,0.6923076923076923,7756832124.265066
35.0,13.511858239754543,0.7435897435897436,8135734919.249575
35.0,13.511858239754543,0.7948717948717947,8535822555.5342045
35.0,13.511858239754543,0.846153846153846,8958428106.370617
35.0,13.511858239754543,0.8974358974358974,9404950773.233387
35.0,13.511858239754543,0.9487179487179487,9876850714.199768
35.0,13.511858239754543,1.0,10375642958.291368
35.0,14.378022119556748,-1.0,2019599255.6733475
35.0,14.378022119556748,-0.9487179487179487,2106362146.7897086
35.0,14.378022119556748,-0.8974358974358975,2197077169.825224
35.0,14.378022119556748,-0.8461538461538461,2291941206.9529886
35.0,14.378022119556748,-0.7948717948717949,2391162296.5017424
35.0,14.378022119556748,-0.7435897435897436,2494960492.6737905
35.0,14.378022119556748,-0.6923076923076923,2603567821.6500506
35.0,14.378022119556748,-0.641025641025641,2717230908.2681727
35.0,14.378022119556748,-0.5897435897435898,2836214836.2937284
35.0,14.378022119556748,-0.5384615384615385,2960787195.2228756
35.0,14.378022119556748,-0.4871794871794872,3091238445.1295404
35.0,14.378022119556748,-0.4358974358974359,3227890474.332773
35.0,14.378022119556748,-0.3846153846153846,3371067685.1948833
35.0,14.378022119556748,-0.33333333333333337,3521119333.2890816
35.0,14.378022119556748,-0.28205128205128205,3678417744.388771
35.0,14.378022119556748,-0.23076923076923084,3843358674.289263
35.0,14.378022119556748,-0.17948717948717952,4016363369.5117865
35.0,14.378022119556748,-0.1282051282051282,4197881013.3562584
35.0,14.378022119556748,-0.07692307692307698,4388390022.774004
35.0,14.378022119556748,-0.02564102564102566,4588401223.861368
35.0,14.378022119556748,0.02564102564102555,4798459337.299028
35.0,14.378022119556748,0.07692307692307687,5019150296.47698
35.0,14.378022119556748,0.1282051282051282,5251095479.111917
35.0,14.378022119556748,0.17948717948717952,5494964007.38752
35.0,14.378022119556748,0.23076923076923084,5751472594.338897
35.0,14.378022119556748,0.28205128205128194,6021382789.23595
35.0,14.378022119556748,0.33333333333333326,6305525387.854046
35.0,14.378022119556748,0.3846153846153846,6604785271.713893
35.0,14.378022119556748,0.4358974358974359,6920095252.962559
35.0,14.378022119556748,0.4871794871794872,7252472030.376626
35.0,14.378022119556748,0.5384615384615383,7602995897.252689
35.0,14.378022119556748,0.5897435897435896,7972818991.926831
35.0,14.378022119556748,0.641025641025641,8363165621.288276
35.0,14.378022119556748,0.6923076923076923,8775333439.739845
35.0,14.378022119556748,0.7435897435897436,9210690480.084635
35.0,14.378022119556748,0.7948717948717947,9670672226.28274
35.0,14.378022119556748,0.846153846153846,10156775797.750982
35.0,14.378022119556748,0.8974358974358974,10670553102.7599
35.0,14.378022119556748,0.9487179487179487,11213596113.316814
35.0,14.378022119556748,1.0,11787530779.674997
35.0,15.299710550709468,-1.0,2241018706.7395587
35.0,15.299710550709468,-0.9487179487179487,2338165674.3140225
35.0,15.299710550709468,-0.8974358974358975,2439788331.874584
35.0,15.299710550709468,-0.8461538461538461,2546113013.6160154
35.0,15.299710550709468,-0.7948717948717949,2657378987.3841805
35.0,15.299710550709468,-0.7435897435897436,2773839437.1655455
35.0,15.299710550709468,-0.6923076923076923,2895767295.839357
35.0,15.299710550709468,-0.641025641025641,3023437890.1703634
35.0,15.299710550709468,-0.5897435897435898,3157149957.850357
35.0,15.299710550709468,-0.5384615384615385,3297234687.6902394
35.0,15.299710550709468,-0.4871794871794872,3444025681.0349693
35.0,15.299710550709468,-0.4358974358974359,3597882014.719651
35.0,15.299710550709468,-0.3846153846153846,3759186928.8484535
35.0,15.299710550709468,-0.33333333333333337,3928346845.7415
35.0,15.299710550709468,-0.28205128205128205,4105795028.6496196
35.0,15.299710550709468,-0.23076923076923084,4291992975.1878147
35.0,15.299710550709468,-0.17948717948717952,4487432266.519479
35.0,15.299710550709468,-0.1282051282051282,4692636765.296618
35.0,15.299710550709468,-0.07692307692307698,4908168440.316817
35.0,15.299710550709468,-0.02564102564102566,5134625251.556796
35.0,15.299710550709468,0.02564102564102555,5372648750.923763
35.0,15.299710550709468,0.07692307692307687,5622922254.006238
35.0,15.299710550709468,0.1282051282051282,5886182148.464198
35.0,15.299710550709468,0.17948717948717952,6163209201.996533
35.0,15.299710550709468,0.23076923076923084,6454854765.208474
35.0,15.299710550709468,0.28205128205128194,6762025797.158652
35.0,15.299710550709468,0.33333333333333326,7085678127.281809
35.0,15.299710550709468,0.3846153846153846,7426852968.170098
35.0,15.299710550709468,0.4358974358974359,7786656988.761158
35.0,15.299710550709468,0.4871794871794872,8166269566.133197
35.0,15.299710550709468,0.5384615384615383,8566944774.748479
35.0,15.299710550709468,0.5897435897435896,8990011078.381195
35.0,15.299710550709468,0.641025641025641,9436869127.518074
35.0,15.299710550709468,0.6923076923076923,9908988124.085255
35.0,15.299710550709468,0.7435897435897436,10407900258.053299
35.0,15.299710550709468,0.7948717948717947,10935193553.726635
35.0,15.299710550709468,0.846153846153846,11492494511.280157
35.0,15.299710550709468,0.8974358974358974,12081469171.12082
35.0,15.299710550709468,0.9487179487179487,12703792892.714375
35.0,15.299710550709468,1.0,13361140784.815006
35.0,16.280482877898564,-1.0,2479832210.255568
35.0,16.280482877898564,-0.9487179487179487,2588338601.60026
35.0,16.280482877898564,-0.8974358974358975,2701902773.27934
35.0,16.280482877898564,-0.8461538461538461,2820784004.868543
35.0,16.280482877898564,-0.7948717948717949,2945261897.722577
35.0,16.280482877898564,-0.7435897435897436,3075618705.5992193
35.0,16.280482877898564,-0.6923076923076923,3212160658.991756
35.0,16.280482877898564,-0.641025641025641,3355226328.9816575
35.0,16.280482877898564,-0.5897435897435898,3505158056.273065
35.0,16.280482877898564,-0.5384615384615385,3662323368.2745767
35.0,16.280482877898564,-0.4871794871794872,3827114652.6816254
35.0,16.280482877898564,-0.4358974358974359,3999947928.7063694
35.0,16.280482877898564,-0.3846153846153846,4181266760.0821586
35.0,16.280482877898564,-0.33333333333333337,4371543205.045428
35.0,16.280482877898564,-0.28205128205128205,4571279321.117814
35.0,16.280482877898564,-0.23076923076923084,4781013347.402178
35.0,16.280482877898564,-0.17948717948717952,5001317233.066096
35.0,16.280482877898564,-0.1282051282051282,5232802912.710743
35.0,16.280482877898564,-0.07692307692307698,5476125708.8223915
35.0,16.280482877898564,-0.02564102564102566,5731983695.722887
35.0,16.280482877898564,0.02564102564102555,6001128350.008799
35.0,16.280482877898564,0.07692307692307687,6284361004.995277
35.0,16.280482877898564,0.1282051282051282,6582537033.597782
35.0,16.280482877898564,0.17948717948717952,6896594580.745353
35.0,16.280482877898564,0.23076923076923084,7227504477.406868
35.0,16.280482877898564,0.28205128205128194,7576328326.84257
35.0,16.280482877898564,0.33333333333333326,7944194776.714284
35.0,16.280482877898564,0.3846153846153846,8332306640.486088
35.0,16.280482877898564,0.4358974358974359,8741943590.537186
35.0,16.280482877898564,0.4871794871794872,9174460887.95951
35.0,16.280482877898564,0.5384615384615383,9631288256.842295
35.0,16.280482877898564,0.5897435897435896,10113926103.788372
35.0,16.280482877898564,0.641025641025641,10623939389.37372
35.0,16.280482877898564,0.6923076923076923,11162951082.124136
35.0,16.280482877898564,0.7435897435897436,11732623433.76543
35.0,16.280482877898564,0.7948717948717947,12334658092.215805
35.0,16.280482877898564,0.846153846153846,12970769911.314016
35.0,16.280482877898564,0.8974358974358974,13642670185.12844
35.0,16.280482877898564,0.9487179487179487,14352049676.029583
35.0,16.280482877898564,1.0,15100554896.914764
35.0,17.32412661396771,-1.0,2735638305.8016343
35.0,17.32412661396771,-0.9487179487179487,2856494450.5225525
35.0,17.32412661396771,-0.8974358974358975,2983051169.852793
35.0,17.32412661396771,-0.8461538461538461,3115610523.427712
35.0,17.32412661396771,-0.7948717948717949,3254470953.4595113
35.0,17.32412661396771,-0.7435897435897436,3399982141.6705956
35.0,17.32412661396771,-0.6923076923076923,3552493278.965185
35.0,17.32412661396771,-0.641025641025641,3712379015.019154
35.0,17.32412661396771,-0.5897435897435898,3880039259.070623
35.0,17.32412661396771,-0.5384615384615385,4055897952.5783963
35.0,17.32412661396771,-0.4871794871794872,4240406930.291977
35.0,17.32412661396771,-0.4358974358974359,4434046928.086901
35.0,17.32412661396771,-0.3846153846153846,4637329102.17535
35.0,17.32412661396771,-0.33333333333333337,4850801176.589634
35.0,17.32412661396771,-0.28205128205128205,5075045064.865299
35.0,17.32412661396771,-0.23076923076923084,5310683111.171572
35.0,17.32412661396771,-0.17948717948717952,5558381342.763308
35.0,17.32412661396771,-0.1282051282051282,5818849221.861749
35.0,17.32412661396771,-0.07692307692307698,6092849254.553827
35.0,17.32412661396771,-0.02564102564102566,6381197661.69309
35.0,17.32412661396771,0.02564102564102555,6684760397.07132
35.0,17.32412661396771,0.07692307692307687,7004483269.22263
35.0,17.32412661396771,0.1282051282051282,7341371992.195343
35.0,17.32412661396771,0.17948717948717952,7696483931.388055
35.0,17.32412661396771,0.23076923076923084,8070971374.359687
35.0,17.32412661396771,0.28205128205128194,8466055680.570878
35.0,17.32412661396771,0.33333333333333326,8883036863.722422
35.0,17.32412661396771,0.3846153846153846,9323292613.171972
35.0,17.32412661396771,0.4358974358974359,9788277575.724796
35.0,17.32412661396771,0.4871794871794872,10279519170.462849
35.0,17.32412661396771,0.5384615384615383,10798612691.101007
35.0,17.32412661396771,0.5897435897435896,11347213798.493738
35.0,17.32412661396771,0.641025641025641,11927019944.653913
35.0,17.32412661396771,0.6923076923076923,12539771054.076286
35.0,17.32412661396771,0.7435897435897436,13187221514.76041
35.0,17.32412661396771,0.7948717948717947,13871124273.20479
35.0,17.32412661396771,0.846153846153846,14593211854.923403
35.0,17.32412661396771,0.8974358974358974,15355172965.192722
35.0,17.32412661396771,0.9487179487179487,16158631091.278618
35.0,17.32412661396771,1.0,17005120491.311764
35.0,18.434672066405152,-1.0,3007562637.037394
35.0,18.434672066405152,-0.9487179487179487,3141757080.9207373
35.0,18.434672066405152,-0.8974358974358975,3282346723.4930773
35.0,18.434672066405152,-0.8461538461538461,3429685830.4280777
35.0,18.434672066405152,-0.7948717948717949,3584128979.0978856
35.0,18.434672066405152,-0.7435897435897436,3746056215.458954
35.0,18.434672066405152,-0.6923076923076923,3915872889.7243476
35.0,18.434672066405152,-0.641025641025641,4094009554.9146004
35.0,18.434672066405152,-0.5897435897435898,4280923494.4024787
35.0,18.434672066405152,-0.5384615384615385,4477101204.459378
35.0,18.434672066405152,-0.4871794871794872,4683063004.504909
35.0,18.434672066405152,-0.4358974358974359,4899360962.70096
35.0,18.434672066405152,-0.3846153846153846,5126584853.527777
35.0,18.434672066405152,-0.33333333333333337,5365364394.161203
35.0,18.434672066405152,-0.28205128205128205,5616371826.036998
35.0,18.434672066405152,-0.23076923076923084,5880327527.588099
35.0,18.434672066405152,-0.17948717948717952,6157998848.515492
35.0,18.434672066405152,-0.1282051282051282,6450211094.721593
35.0,18.434672066405152,-0.07692307692307698,6757844048.958872
35.0,18.434672066405152,-0.02564102564102566,7081836801.850589
35.0,18.434672066405152,0.02564102564102555,7423219527.140184
35.0,18.434672066405152,0.07692307692307687,7783055374.128411
35.0,18.434672066405152,0.1282051282051282,8162507659.682207
35.0,18.434672066405152,0.17948717948717952,8562810462.260971
35.0,18.434672066405152,0.23076923076923084,8985278257.645477
35.0,18.434672066405152,0.28205128205128194,9431305493.642687
35.0,18.434672066405152,0.33333333333333326,9902366186.839842
35.0,18.434672066405152,0.3846153846153846,10400010599.492163
35.0,18.434672066405152,0.4358974358974359,10925860102.040081
35.0,18.434672066405152,0.4871794871794872,11481599895.520021
35.0,18.434672066405152,0.5384615384615383,12068961982.483925
35.0,18.434672066405152,0.5897435897435896,12689724316.878769
35.0,18.434672066405152,0.641025641025641,13345683315.08299
35.0,18.434672066405152,0.6923076923076923,14038637449.22366
35.0,18.434672066405152,0.7435897435897436,14770367734.757149
35.0,18.434672066405152,0.7948717948717947,15542613415.896946
35.0,18.434672066405152,0.846153846153846,16357049687.208828
35.0,18.434672066405152,0.8974358974358974,17215262478.181614
35.0,18.434672066405152,0.9487179487179487,18118724653.303635
35.0,18.434672066405152,1.0,19068775231.569817
35.0,19.61640790144667,-1.0,3294191962.3279967
35.0,19.61640790144667,-0.9487179487179487,3442658721.9364166
35.0,19.61640790144667,-0.8974358974358975,3598305278.3516665
35.0,19.61640790144667,-0.8461538461538461,3761511051.7489424
35.0,19.61640790144667,-0.7948717948717949,3932683258.590231
35.0,19.61640790144667,-0.7435897435897436,4112256712.668915
35.0,19.61640790144667,-0.6923076923076923,4300692535.276024
35.0,19.61640790144667,-0.641025641025641,4498481046.042728
35.0,19.61640790144667,-0.5897435897435898,4706146475.379891
35.0,19.61640790144667,-0.5384615384615385,4924244799.233191
35.0,19.61640790144667,-0.4871794871794872,5153369701.507414
35.0,19.61640790144667,-0.4358974358974359,5394154780.4779825
35.0,19.61640790144667,-0.3846153846153846,5647276116.507408
35.0,19.61640790144667,-0.33333333333333337,5913456783.344392
35.0,19.61640790144667,-0.28205128205128205,6193470640.482965
35.0,19.61640790144667,-0.23076923076923084,6488143640.436986
35.0,19.61640790144667,-0.17948717948717952,6798360047.406839
35.0,19.61640790144667,-0.1282051282051282,7125068629.484677
35.0,19.61640790144667,-0.07692307692307698,7469277038.6655245
35.0,19.61640790144667,-0.02564102564102566,7832093604.675705
35.0,19.61640790144667,0.02564102564102555,8214657956.197649
35.0,19.61640790144667,0.07692307692307687,8618217655.971916
35.0,19.61640790144667,0.1282051282051282,9044094446.87182
35.0,19.61640790144667,0.17948717948717952,9493693021.870636
35.0,19.61640790144667,0.23076923076923084,9968500129.077248
35.0,19.61640790144667,0.28205128205128194,10470082528.810656
35.0,19.61640790144667,0.33333333333333326,11000082443.296732
35.0,19.61640790144667,0.3846153846153846,11560210876.49196
35.0,19.61640790144667,0.4358974358974359,12152231163.817461
35.0,19.61640790144667,0.4871794871794872,12777959099.498028
35.0,19.61640790144667,0.5384615384615383,13439232093.47466
35.0,19.61640790144667,0.5897435897435896,14137900093.225555
35.0,19.61640790144667,0.641025641025641,14875797329.491337
35.0,19.61640790144667,0.6923076923076923,15654722767.986654
35.0,19.61640790144667,0.7435897435897436,16476414261.443174
35.0,19.61640790144667,0.7948717948717947,17342523446.090023
35.0,19.61640790144667,0.846153846153846,18254589733.24623
35.0,19.61640790144667,0.8974358974358974,19214018664.1161
35.0,19.61640790144667,0.9487179487179487,20222057544.07513
35.0,19.61640790144667,1.0,21279777885.649258
35.0,20.873897705899243,-1.0,3593485717.689006
35.0,20.873897705899243,-0.9487179487179487,3757130604.6466036
35.0,20.873897705899243,-0.8974358974358975,3928778293.596362
35.0,20.873897705899243,-0.8461538461538461,4108864541.937126
35.0,20.873897705899243,-0.7948717948717949,4297852556.176431
35.0,20.873897705899243,-0.7435897435897436,4496232832.344882
35.0,20.873897705899243,-0.6923076923076923,4704531134.338635
35.0,20.873897705899243,-0.641025641025641,4923304085.715758
35.0,20.873897705899243,-0.5897435897435898,5153145917.673551
35.0,20.873897705899243,-0.5384615384615385,5394690393.332577
35.0,20.873897705899243,-0.4871794871794872,5648613793.525212
35.0,20.873897705899243,-0.4358974358974359,5915638452.434762
35.0,20.873897705899243,-0.3846153846153846,6196537351.219043
35.0,20.873897705899243,-0.33333333333333337,6492133887.982689
35.0,20.873897705899243,-0.28205128205128205,6803313961.71781
35.0,20.873897705899243,-0.23076923076923084,7131020820.819468
35.0,20.873897705899243,-0.17948717948717952,7476261131.461601
35.0,20.873897705899243,-0.1282051282051282,7840130391.298614
35.0,20.873897705899243,-0.07692307692307698,8223793002.541788
35.0,20.873897705899243,-0.02564102564102566,8628469088.368866
35.0,20.873897705899243,0.02564102564102555,9055488548.995905
35.0,20.873897705899243,0.07692307692307687,9506257929.56138
35.0,20.873897705899243,0.1282051282051282,9982268779.99042
35.0,20.873897705899243,0.17948717948717952,10485096485.101326
35.0,20.873897705899243,0.23076923076923084,11016397107.53572
35.0,20.873897705899243,0.28205128205128194,11577901266.368576
