m1,m2,Xieff,VT
65,10.53850027533417,0.1282051282051282,2906720868.3248796
65,10.53850027533417,0.17948717948717952,3063667706.418457
65,10.53850027533417,0.23076923076923084,3229899486.415268
65,10.53850027533417,0.28205128205128194,3406043993.65668
65,10.53850027533417,0.33333333333333326,3592779445.2863803
65,10.53850027533417,0.3846153846153846,3790839452.041276
65,10.53850027533417,0.4358974358974359,4001018593.7192163
65,10.53850027533417,0.4871794871794872,4224178925.238097
65,10.53850027533417,0.5384615384615383,4461256714.136791
65,10.53850027533417,0.5897435897435896,4713270521.056503
65,10.53850027533417,0.641025641025641,4981330104.256576
65,10.53850027533417,0.6923076923076923,5266646593.143855
65,10.53850027533417,0.7435897435897436,5570543904.283304
65,10.53850027533417,0.7948717948717947,5894468443.8186455
65,10.53850027533417,0.846153846153846,6240007687.737135
65,10.53850027533417,0.8974358974358974,6608899379.291561
65,10.53850027533417,0.9487179487179487,7003049660.233249
65,10.53850027533417,1.0,7424542681.06931
65,11.21406007797653,-1.0,1071090774.2182784
65,11.21406007797653,-0.9487179487179487,1125113806.2018256
65,11.21406007797653,-0.8974358974358975,1181995513.7255697
65,11.21406007797653,-0.8461538461538461,1241898297.2823176
65,11.21406007797653,-0.7948717948717949,1304995611.0979342
65,11.21406007797653,-0.7435897435897436,1371471302.7634647
65,11.21406007797653,-0.6923076923076923,1441521128.1968994
65,11.21406007797653,-0.641025641025641,1515353935.052455
65,11.21406007797653,-0.5897435897435898,1593191801.7122827
65,11.21406007797653,-0.5384615384615385,1675271577.473957
65,11.21406007797653,-0.4871794871794872,1761846151.5721455
65,11.21406007797653,-0.4358974358974359,1853184839.8732285
65,11.21406007797653,-0.3846153846153846,1949575812.4779093
65,11.21406007797653,-0.33333333333333337,2051327027.6848104
65,11.21406007797653,-0.28205128205128205,2158767745.8980017
65,11.21406007797653,-0.23076923076923084,2272250447.797294
65,11.21406007797653,-0.17948717948717952,2392152133.0616555
65,11.21406007797653,-0.1282051282051282,2518878249.5212426
65,11.21406007797653,-0.07692307692307698,2652862816.7240853
65,11.21406007797653,-0.02564102564102566,2794572042.98673
65,11.21406007797653,0.02564102564102555,2944507131.8327804
65,11.21406007797653,0.07692307692307687,3103207640.4196215
65,11.21406007797653,0.1282051282051282,3271253977.4570746
65,11.21406007797653,0.17948717948717952,3449272286.588761
65,11.21406007797653,0.23076923076923084,3637938626.5631866
65,11.21406007797653,0.28205128205128194,3837983346.7827296
65,11.21406007797653,0.33333333333333326,4050196618.802583
65,11.21406007797653,0.3846153846153846,4275434430.8790092
65,11.21406007797653,0.4358974358974359,4514625287.247654
65,11.21406007797653,0.4871794871794872,4768777970.645086
65,11.21406007797653,0.5384615384615383,5038989413.048433
65,11.21406007797653,0.5897435897435896,5326454970.194482
65,11.21406007797653,0.641025641025641,5632479599.901863
65,11.21406007797653,0.6923076923076923,5958485867.460538
65,11.21406007797653,0.7435897435897436,6306031981.903824
65,11.21406007797653,0.7948717948717947,6676822991.099352
65,11.21406007797653,0.846153846153846,7072724147.28613
65,11.21406007797653,0.8974358974358974,7495778282.357046
65,11.21406007797653,0.9487179487179487,7948213381.423673
65,11.21406007797653,1.0,8432455963.803659
65,11.932925952168208,-1.0,1197254113.4817991
65,11.932925952168208,-0.9487179487179487,1257947265.96614
65,11.932925952168208,-0.8974358974358975,1321873231.2843847
65,11.932925952168208,-0.8461538461538461,1389217453.560115
65,11.932925952168208,-0.7948717948717949,1460177317.2988486
65,11.932925952168208,-0.7435897435897436,1534963329.539217
65,11.932925952168208,-0.6923076923076923,1613799249.647285
65,11.932925952168208,-0.641025641025641,1696923616.3304114
65,11.932925952168208,-0.5897435897435898,1784590988.184568
65,11.932925952168208,-0.5384615384615385,1877072311.5533102
65,11.932925952168208,-0.4871794871794872,1974657569.4328392
65,11.932925952168208,-0.4358974358974359,2077656126.8852484
65,11.932925952168208,-0.3846153846153846,2186398835.328412
65,11.932925952168208,-0.33333333333333337,2301239573.5771856
65,11.932925952168208,-0.28205128205128205,2422556598.7373486
65,11.932925952168208,-0.23076923076923084,2550756565.145901
65,11.932925952168208,-0.17948717948717952,2686274229.737765
65,11.932925952168208,-0.1282051282051282,2829576423.2539296
65,11.932925952168208,-0.07692307692307698,2981164670.3632054
65,11.932925952168208,-0.02564102564102566,3141578222.200768
65,11.932925952168208,0.02564102564102555,3311396774.5504475
65,11.932925952168208,0.07692307692307687,3491245034.535755
65,11.932925952168208,0.1282051282051282,3681796897.30639
65,11.932925952168208,0.17948717948717952,3883779419.795399
65,11.932925952168208,0.23076923076923084,4097978473.7477717
65,11.932925952168208,0.28205128205128194,4325244199.080711
65,11.932925952168208,0.33333333333333326,4566497556.448894
65,11.932925952168208,0.3846153846153846,4822737674.350827
65,11.932925952168208,0.4358974358974359,5095049269.202244
65,11.932925952168208,0.4871794871794872,5384612774.435391
65,11.932925952168208,0.5384615384615383,5692713489.340208
65,11.932925952168208,0.5897435897435896,6020753749.421214
65,11.932925952168208,0.641025641025641,6370261959.979713
65,11.932925952168208,0.6923076923076923,6742911376.883532
65,11.932925952168208,0.7435897435897436,7140529842.973119
65,11.932925952168208,0.7948717948717947,7565114104.971217
65,11.932925952168208,0.846153846153846,8018846224.622309
65,11.932925952168208,0.8974358974358974,8504098775.474318
65,11.932925952168208,0.9487179487179487,9023435261.86212
65,11.932925952168208,1.0,9579665673.022598
65,12.69787398941984,-1.0,1337799536.2885053
65,12.69787398941984,-0.9487179487179487,1405975716.319603
65,12.69787398941984,-0.8974358974358975,1477807530.6266952
65,12.69787398941984,-0.8461538461538461,1553507008.0211434
65,12.69787398941984,-0.7948717948717949,1633299498.7813404
65,12.69787398941984,-0.7435897435897436,1717425153.9805167
65,12.69787398941984,-0.6923076923076923,1806140054.086725
65,12.69787398941984,-0.641025641025641,1899716879.0706477
65,12.69787398941984,-0.5897435897435898,1998447061.504922
65,12.69787398941984,-0.5384615384615385,2102641243.9099472
65,12.69787398941984,-0.4871794871794872,2212631922.3279676
65,12.69787398941984,-0.4358974358974359,2328774253.2206616
65,12.69787398941984,-0.3846153846153846,2451447400.178649
65,12.69787398941984,-0.33333333333333337,2581059215.051434
65,12.69787398941984,-0.28205128205128205,2718045018.550559
65,12.69787398941984,-0.23076923076923084,2862872250.1825914
65,12.69787398941984,-0.17948717948717952,3016042526.5589967
65,12.69787398941984,-0.1282051282051282,3178094286.7744565
65,12.69787398941984,-0.07692307692307698,3349606799.204241
65,12.69787398941984,-0.02564102564102566,3531203049.3745666
65,12.69787398941984,0.02564102564102555,3723554597.2747545
65,12.69787398941984,0.07692307692307687,3927385097.298895
65,12.69787398941984,0.1282051282051282,4143476027.3448815
65,12.69787398941984,0.17948717948717952,4372671608.811801
65,12.69787398941984,0.23076923076923084,4615885168.617413
65,12.69787398941984,0.28205128205128194,4874106376.399609
65,12.69787398941984,0.33333333333333326,5148407910.870864
65,12.69787398941984,0.3846153846153846,5439955383.095552
65,12.69787398941984,0.4358974358974359,5750015750.482975
65,12.69787398941984,0.4871794871794872,6079968546.994642
65,12.69787398941984,0.5384615384615383,6431317582.000095
65,12.69787398941984,0.5897435897435896,6805702284.720328
65,12.69787398941984,0.641025641025641,7204913070.355961
65,12.69787398941984,0.6923076923076923,7630904562.989624
65,12.69787398941984,0.7435897435897436,8085810191.081631
65,12.69787398941984,0.7948717948717947,8571949612.530074
65,12.69787398941984,0.846153846153846,9091830280.009666
65,12.69787398941984,0.8974358974358974,9648205229.725142
65,12.69787398941984,0.9487179487179487,10243960131.69108
65,12.69787398941984,1.0,10882211478.933653
65,13.511858239754543,-1.0,1494043053.5682476
65,13.511858239754543,-0.9487179487179487,1570598196.218945
65,13.511858239754543,-0.8974358974358975,1651286970.1265862
65,13.511858239754543,-0.8461538461538461,1736350630.2006013
65,13.511858239754543,-0.7948717948717949,1826046682.1280074
65,13.511858239754543,-0.7435897435897436,1920649558.606937
65,13.511858239754543,-0.6923076923076923,2020451855.0424852
65,13.511858239754543,-0.641025641025641,2125765482.192314
65,13.511858239754543,-0.5897435897435898,2236924201.9546533
65,13.511858239754543,-0.5384615384615385,2354284053.763352
65,13.511858239754543,-0.4871794871794872,2478225477.3352423
65,13.511858239754543,-0.4358974358974359,2609156743.7953362
65,13.511858239754543,-0.3846153846153846,2747513677.9365735
65,13.511858239754543,-0.33333333333333337,2893763921.8656273
65,13.511858239754543,-0.28205128205128205,3048408738.7273703
65,13.511858239754543,-0.23076923076923084,3211986438.6918063
65,13.511858239754543,-0.17948717948717952,3385074528.9720573
65,13.511858239754543,-0.1282051282051282,3568294424.027667
65,13.511858239754543,-0.07692307692307698,3762314687.5675163
65,13.511858239754543,-0.02564102564102566,3967855765.0300455
65,13.511858239754543,0.02564102564102555,4185694093.911313
65,13.511858239754543,0.07692307692307687,4416667805.403345
65,13.511858239754543,0.1282051282051282,4661682482.379651
65,13.511858239754543,0.17948717948717952,4921717950.975949
65,13.511858239754543,0.23076923076923084,5197834921.100977
65,13.511858239754543,0.28205128205128194,5491183714.990706
65,13.511858239754543,0.33333333333333326,5803013542.907848
65,13.511858239754543,0.3846153846153846,6134681700.797248
65,13.511858239754543,0.4358974358974359,6487665130.585885
65,13.511858239754543,0.4871794871794872,6863573017.61168
65,13.511858239754543,0.5384615384615383,7264157537.873016
65,13.511858239754543,0.5897435897435896,7691332147.763606
65,13.511858239754543,0.641025641025641,8147178320.651506
65,13.511858239754543,0.6923076923076923,8633968507.213537
65,13.511858239754543,0.7435897435897436,9154143575.986168
65,13.511858239754543,0.7948717948717947,9710394838.708023
65,13.511858239754543,0.846153846153846,10305579514.783333
65,13.511858239754543,0.8974358974358974,10942728498.111609
65,13.511858239754543,0.9487179487179487,11625079534.932314
65,13.511858239754543,1.0,12355991419.636915
65,14.378022119556748,-1.0,1667310804.328948
65,14.378022119556748,-0.9487179487179487,1753227167.0331933
65,14.378022119556748,-0.8974358974358975,1843814884.430587
65,14.378022119556748,-0.8461538461538461,1939349766.960753
65,14.378022119556748,-0.7948717948717949,2040125428.8089342
65,14.378022119556748,-0.7435897435897436,2146455036.3744898
65,14.378022119556748,-0.6923076923076923,2258673026.5561204
65,14.378022119556748,-0.641025641025641,2377136293.79096
65,14.378022119556748,-0.5897435897435898,2502225905.408772
65,14.378022119556748,-0.5384615384615385,2634350406.2630444
65,14.378022119556748,-0.4871794871794872,2773945827.0985794
65,14.378022119556748,-0.4358974358974359,2921479693.392955
65,14.378022119556748,-0.3846153846153846,3077452321.2241077
65,14.378022119556748,-0.33333333333333337,3242401335.184881
65,14.378022119556748,-0.28205128205128205,3416902277.7238855
65,14.378022119556748,-0.23076923076923084,3601574608.338257
65,14.378022119556748,-0.17948717948717952,3797083471.3665977
65,14.378022119556748,-0.1282051282051282,4004145290.6677017
65,14.378022119556748,-0.07692307692307698,4223531212.9076858
65,14.378022119556748,-0.02564102564102566,4456072782.051415
65,14.378022119556748,0.02564102564102555,4702667238.803195
65,14.378022119556748,0.07692307692307687,4964284245.700764
65,14.378022119556748,0.1282051282051282,5241971988.376083
65,14.378022119556748,0.17948717948717952,5536865528.134643
65,14.378022119556748,0.23076923076923084,5850195360.666889
65,14.378022119556748,0.28205128205128194,6183296945.101024
65,14.378022119556748,0.33333333333333326,6537620594.315473
65,14.378022119556748,0.3846153846153846,6914743833.919236
65,14.378022119556748,0.4358974358974359,7316382022.765253
65,14.378022119556748,0.4871794871794872,7744405047.2190275
65,14.378022119556748,0.5384615384615383,8200846254.4596815
65,14.378022119556748,0.5897435897435896,8687909806.984476
65,14.378022119556748,0.641025641025641,9208018746.310076
65,14.378022119556748,0.6923076923076923,9763761695.972738
65,14.378022119556748,0.7435897435897436,10357947889.58623
65,14.378022119556748,0.7948717948717947,10993549975.208065
65,14.378022119556748,0.846153846153846,11673753975.286638
65,14.378022119556748,0.8974358974358974,12401882962.86797
65,14.378022119556748,0.9487179487179487,13181420683.316187
65,14.378022119556748,1.0,14015864055.33104
65,15.299710550709468,-1.0,1858901562.866489
65,15.299710550709468,-0.9487179487179487,1955247387.1304877
65,15.299710550709468,-0.8974358974358975,2056869379.9760962
65,15.299710550709468,-0.8461538461538461,2164081384.730927
65,15.299710550709468,-0.7948717948717949,2277218364.5847597
65,15.299710550709468,-0.7435897435897436,2396637591.5457745
65,15.299710550709468,-0.6923076923076923,2522720342.3459496
65,15.299710550709468,-0.641025641025641,2655875047.5547543
65,15.299710550709468,-0.5897435897435898,2796537465.0885224
65,15.299710550709468,-0.5384615384615385,2945174279.1698604
65,15.299710550709468,-0.4871794871794872,3102284761.5318046
65,15.299710550709468,-0.4358974358974359,3268404950.5149765
65,15.299710550709468,-0.3846153846153846,3444108132.5565977
65,15.299710550709468,-0.33333333333333337,3630010790.3626266
65,15.299710550709468,-0.28205128205128205,3826774319.22603
65,15.299710550709468,-0.23076923076923084,4035110353.4467573
65,15.299710550709468,-0.17948717948717952,4255784162.821948
65,15.299710550709468,-0.1282051282051282,4489619876.963405
65,15.299710550709468,-0.07692307692307698,4737505810.331823
65,15.299710550709468,-0.02564102564102566,5000400524.643472
65,15.299710550709468,0.02564102564102555,5279339357.41352
65,15.299710550709468,0.07692307692307687,5575441154.985014
65,15.299710550709468,0.1282051282051282,5889917499.645534
65,15.299710550709468,0.17948717948717952,6224081028.411379
65,15.299710550709468,0.23076923076923084,6579355050.434718
65,15.299710550709468,0.28205128205128194,6957284773.996673
65,15.299710550709468,0.33333333333333326,7359549351.858982
65,15.299710550709468,0.3846153846153846,7787974036.333362
65,15.299710550709468,0.4358974358974359,8244543993.235291
65,15.299710550709468,0.4871794871794872,8731404277.564577
65,15.299710550709468,0.5384615384615383,9250934606.160557
65,15.299710550709468,0.5897435897435896,9805616660.533922
65,15.299710550709468,0.641025641025641,10398224417.181646
65,15.299710550709468,0.6923076923076923,11031685037.183065
65,15.299710550709468,0.7435897435897436,11709095242.358673
65,15.299710550709468,0.7948717948717947,12433742401.669033
65,15.299710550709468,0.846153846153846,13209080487.601772
65,15.299710550709468,0.8974358974358974,14038595279.189278
65,15.299710550709468,0.9487179487179487,14925854104.503574
65,15.299710550709468,1.0,15874384841.338028
65,16.280482877898564,-1.0,2070037681.410348
65,16.280482877898564,-0.9487179487179487,2177966196.598707
65,16.280482877898564,-0.8974358974358975,2291847820.250395
65,16.280482877898564,-0.8461538461538461,2412039698.786006
65,16.280482877898564,-0.7948717948717949,2538922827.1122217
65,16.280482877898564,-0.7435897435897436,2672904925.738537
65,16.280482877898564,-0.6923076923076923,2814420877.2126145
65,16.280482877898564,-0.641025641025641,2963936048.1949406
65,16.280482877898564,-0.5897435897435898,3121947982.1917787
65,16.280482877898564,-0.5384615384615385,3288989763.253546
65,16.280482877898564,-0.4871794871794872,3465633038.5446444
65,16.280482877898564,-0.4358974358974359,3652489515.334589
65,16.280482877898564,-0.3846153846153846,3850216309.6020207
65,16.280482877898564,-0.33333333333333337,4059519428.5999875
65,16.280482877898564,-0.28205128205128205,4281157373.8949275
65,16.280482877898564,-0.23076923076923084,4515945932.222638
65,16.280482877898564,-0.17948717948717952,4764763611.142263
65,16.280482877898564,-0.1282051282051282,5028557032.301082
65,16.280482877898564,-0.07692307692307698,5308347438.146292
65,16.280482877898564,-0.02564102564102566,5605236716.44788
65,16.280482877898564,0.02564102564102555,5920416821.397035
65,16.280482877898564,0.07692307692307687,6255176430.418543
65,16.280482877898564,0.1282051282051282,6610911158.621096
65,16.280482877898564,0.17948717948717952,6989133702.490107
65,16.280482877898564,0.23076923076923084,7391484632.217672
65,16.280482877898564,0.28205128205128194,7819745097.110306
65,16.280482877898564,0.33333333333333326,8275849757.588801
65,16.280482877898564,0.3846153846153846,8761900324.97656
65,16.280482877898564,0.4358974358974359,9280158632.15698
65,16.280482877898564,0.4871794871794872,9833120735.768135
65,16.280482877898564,0.5384615384615383,10423435846.254017
65,16.280482877898564,0.5897435897435896,11053975151.628456
65,16.280482877898564,0.641025641025641,11727770725.141594
65,16.280482877898564,0.6923076923076923,12448054154.532907
65,16.280482877898564,0.7435897435897436,13218239914.219734
65,16.280482877898564,0.7948717948717947,14041793858.832579
65,16.280482877898564,0.846153846153846,14922289456.573107
65,16.280482877898564,0.8974358974358974,15863290235.64116
65,16.280482877898564,0.9487179487179487,16868286709.261137
65,16.280482877898564,1.0,17940622734.80781
65,17.32412661396771,-1.0,2301805018.046377
65,17.32412661396771,-0.9487179487179487,2422548165.872004
65,17.32412661396771,-0.8974358974358975,2549999214.34498
65,17.32412661396771,-0.8461538461538461,2684563281.9755306
65,17.32412661396771,-0.7948717948717949,2826674963.8073683
65,17.32412661396771,-0.7435897435897436,2976797075.8565273
65,17.32412661396771,-0.6923076923076923,3135424534.6858406
65,17.32412661396771,-0.641025641025641,3303087434.5616827
65,17.32412661396771,-0.5897435897435898,3480353471.6146207
65,17.32412661396771,-0.5384615384615385,3667829634.2049255
65,17.32412661396771,-0.4871794871794872,3866167723.3085556
65,17.32412661396771,-0.4358974358974359,4076066947.58108
65,17.32412661396771,-0.3846153846153846,4298277932.318889
65,17.32412661396771,-0.33333333333333337,4533607148.93629
65,17.32412661396771,-0.28205128205128205,4782922045.179162
65,17.32412661396771,-0.23076923076923084,5047156208.510916
65,17.32412661396771,-0.17948717948717952,5327315507.938236
65,17.32412661396771,-0.1282051282051282,5624483983.942507
65,17.32412661396771,-0.07692307692307698,5939832043.476599
65,17.32412661396771,-0.02564102564102566,6274623902.929394
65,17.32412661396771,0.02564102564102555,6630226163.658177
65,17.32412661396771,0.07692307692307687,7008118018.331686
65,17.32412661396771,0.1282051282051282,7409900386.720387
65,17.32412661396771,0.17948717948717952,7837309118.492393
65,17.32412661396771,0.23076923076923084,8292227358.707475
65,17.32412661396771,0.28205128205128194,8776697570.56054
65,17.32412661396771,0.33333333333333326,9292930132.85878
65,17.32412661396771,0.3846153846153846,9843309196.909801
65,17.32412661396771,0.4358974358974359,10430449803.487755
65,17.32412661396771,0.4871794871794872,11057123385.340864
65,17.32412661396771,0.5384615384615383,11726320506.689024
65,17.32412661396771,0.5897435897435896,12441176195.18211
65,17.32412661396771,0.641025641025641,13205063546.312815
65,17.32412661396771,0.6923076923076923,14021417918.865889
65,17.32412661396771,0.7435897435897436,14893805221.57841
65,17.32412661396771,0.7948717948717947,15825813814.837057
65,17.32412661396771,0.846153846153846,16820992920.395489
65,17.32412661396771,0.8974358974358974,17882781301.293835
65,17.32412661396771,0.9487179487179487,19014417911.11852
65,17.32412661396771,1.0,20218863597.94607
65,18.434672066405152,-1.0,2555078640.5057373
65,18.434672066405152,-0.9487179487179487,2689936209.4365525
65,18.434672066405152,-0.8974358974358975,2832339482.1151166
65,18.434672066405152,-0.8461538461538461,2982748315.7672086
65,18.434672066405152,-0.7948717948717949,3141654553.753872
65,18.434672066405152,-0.7435897435897436,3309583702.2211742
65,18.434672066405152,-0.6923076923076923,3487098419.2394648
65,18.434672066405152,-0.641025641025641,3674801007.823986
65,18.434672066405152,-0.5897435897435898,3873335712.3797245
65,18.434672066405152,-0.5384615384615385,4083393888.109634
65,18.434672066405152,-0.4871794871794872,4305717349.987647
65,18.434672066405152,-0.4358974358974359,4541101847.902864
65,18.434672066405152,-0.3846153846153846,4790402376.0238905
65,18.434672066405152,-0.33333333333333337,5054538177.970349
65,18.434672066405152,-0.28205128205128205,5334498173.0451355
65,18.434672066405152,-0.23076923076923084,5631347341.666083
65,18.434672066405152,-0.17948717948717952,5946233148.633316
65,18.434672066405152,-0.1282051282051282,6280393707.6385565
65,18.434672066405152,-0.07692307692307698,6635165278.602937
65,18.434672066405152,-0.02564102564102566,7011991898.353007
65,18.434672066405152,0.02564102564102555,7412433886.896815
65,18.434672066405152,0.07692307692307687,7838180743.207504
65,18.434672066405152,0.1282051282051282,8291061451.135166
65,18.434672066405152,0.17948717948717952,8773058382.371212
65,18.434672066405152,0.23076923076923084,9286314608.629099
65,18.434672066405152,0.28205128205128194,9833139015.006622
65,18.434672066405152,0.33333333333333326,10416067757.986885
65,18.434672066405152,0.3846153846153846,11037789752.602001
65,18.434672066405152,0.4358974358974359,11701203764.680723
65,18.434672066405152,0.4871794871794872,12409400187.041862
65,18.434672066405152,0.5384615384615383,13165657018.577843
65,18.434672066405152,0.5897435897435896,13973373741.466013
65,18.434672066405152,0.641025641025641,14836095166.458105
65,18.434672066405152,0.6923076923076923,15757418637.080357
65,18.434672066405152,0.7435897435897436,16740941987.171371
65,18.434672066405152,0.7948717948717947,17790186764.293842
65,18.434672066405152,0.846153846153846,18908517524.65873
65,18.434672066405152,0.8974358974358974,20099059800.66715
65,18.434672066405152,0.9487179487179487,21364612107.851322
65,18.434672066405152,1.0,22707571544.19076
65,19.61640790144667,-1.0,2830434388.528777
65,19.61640790144667,-0.9487179487179487,2980760497.450132
65,19.61640790144667,-0.8974358974358975,3139556250.3845415
65,19.61640790144667,-0.8461538461538461,3307342023.96964
65,19.61640790144667,-0.7948717948717949,3484674443.207703
65,19.61640790144667,-0.7435897435897436,3672148941.273404
65,19.61640790144667,-0.6923076923076923,3870401574.95983
65,19.61640790144667,-0.641025641025641,4080114977.8821945
65,19.61640790144667,-0.5897435897435898,4302019947.818687
65,19.61640790144667,-0.5384615384615385,4536900405.010488
65,19.61640790144667,-0.4871794871794872,4785597285.3431
65,19.61640790144667,-0.4358974358974359,5049013875.790724
65,19.61640790144667,-0.3846153846153846,5328120812.25437
65,19.61640790144667,-0.33333333333333337,5623961786.563534
65,19.61640790144667,-0.28205128205128205,5937660246.766637
65,19.61640790144667,-0.23076923076923084,6270426003.14676
65,19.61640790144667,-0.17948717948717952,6623563605.726807
65,19.61640790144667,-0.1282051282051282,6998479389.148791
65,19.61640790144667,-0.07692307692307698,7396694445.12421
65,19.61640790144667,-0.02564102564102566,7819847000.497716
65,19.61640790144667,0.02564102564102555,8269712034.356912
65,19.61640790144667,0.07692307692307687,8748208986.849491
65,19.61640790144667,0.1282051282051282,9257411372.08375
65,19.61640790144667,0.17948717948717952,9799564319.865665
65,19.61640790144667,0.23076923076923084,10377078859.880949
65,19.61640790144667,0.28205128205128194,10992595909.901028
65,19.61640790144667,0.33333333333333326,11648910951.902002
65,19.61640790144667,0.3846153846153846,12349027292.070152
65,19.61640790144667,0.4358974358974359,13096145157.124836
65,19.61640790144667,0.4871794871794872,13893603212.861319
65,19.61640790144667,0.5384615384615383,14744903314.289
65,19.61640790144667,0.5897435897435896,15653638563.004755
65,19.61640790144667,0.641025641025641,16623434203.021212
65,19.61640790144667,0.6923076923076923,17657882500.229588
65,19.61640790144667,0.7435897435897436,18760464503.61034
65,19.61640790144667,0.7948717948717947,19934461678.690094
65,19.61640790144667,0.846153846153846,21182877021.985287
65,19.61640790144667,0.8974358974358974,22508341926.904503
65,19.61640790144667,0.9487179487179487,23913049601.48633
65,19.61640790144667,1.0,25398694681.82974
65,20.873897705899243,-1.0,3128053069.7598143
65,20.873897705899243,-0.9487179487179487,3295231381.713068
65,20.873897705899243,-0.8974358974358975,3471892988.823846
65,20.873897705899243,-0.8461538461538461,3658624713.2646265
65,20.873897705899243,-0.7948717948717949,3856054320.0663223
65,20.873897705899243,-0.7435897435897436,4064852678.342848
65,20.873897705899243,-0.6923076923076923,4285738871.3509865
65,20.873897705899243,-0.641025641025641,4519483020.231202
65,20.873897705899243,-0.5897435897435898,4766910520.167492
65,20.873897705899243,-0.5384615384615385,5028906914.911172
65,20.873897705899243,-0.4871794871794872,5306422542.669076
65,20.873897705899243,-0.4358974358974359,5600478125.097807
65,20.873897705899243,-0.3846153846153846,5912171325.574396
65,20.873897705899243,-0.33333333333333337,6242681765.078278
65,20.873897705899243,-0.28205128205128205,6593280431.710916
65,20.873897705899243,-0.23076923076923084,6965334807.345392
65,20.873897705899243,-0.17948717948717952,7360322027.111868
65,20.873897705899243,-0.1282051282051282,7779830616.206931
65,20.873897705899243,-0.07692307692307698,8225578390.85456
65,20.873897705899243,-0.02564102564102566,8699419379.756227
65,20.873897705899243,0.02564102564102555,9203358501.595951
65,20.873897705899243,0.07692307692307687,9739556567.689556
65,20.873897705899243,0.1282051282051282,10310351701.34818
65,20.873897705899243,0.17948717948717952,10918249506.003462
65,20.873897705899243,0.23076923076923084,11565987594.757149
65,20.873897705899243,0.28205128205128194,12256458242.335379
65,20.873897705899243,0.33333333333333326,12992770895.608013
65,20.873897705899243,0.3846153846153846,13778179555.899504
65,20.873897705899243,0.4358974358974359,14616133090.379757
65,20.873897705899243,0.4871794871794872,15510189728.547695
65,20.873897705899243,0.5384615384615383,16463984468.797901
65,20.873897705899243,0.5897435897435896,17481158534.24707
65,20.873897705899243,0.641025641025641,18565291990.397636
65,20.873897705899243,0.6923076923076923,19719814856.778618
65,20.873897705899243,0.7435897435897436,20947927899.49666
65,20.873897705899243,0.7948717948717947,22252503337.491756
65,20.873897705899243,0.846153846153846,23636011322.53997
65,20.873897705899243,0.8974358974358974,25100446573.729073
65,20.873897705899243,0.9487179487179487,26647271580.463837
65,20.873897705899243,1.0,28277394134.419872
65,22.21199761064368,-1.0,3447607434.6734023
65,22.21199761064368,-0.9487179487179487,3633025034.2678657
65,22.21199761064368,-0.8974358974358975,3829028536.809643
65,22.21199761064368,-0.8461538461538461,4036278648.9594784
65,22.21199761064368,-0.7948717948717949,4255479083.7814574
65,22.21199761064368,-0.7435897435897436,4487384988.387018
65,22.21199761064368,-0.6923076923076923,4732804300.651553
65,22.21199761064368,-0.641025641025641,4992602889.599071
65,22.21199761064368,-0.5897435897435898,5267709014.927863
65,22.21199761064368,-0.5384615384615385,5559118467.889325
65,22.21199761064368,-0.4871794871794872,5867900608.129156
65,22.21199761064368,-0.4358974358974359,6195203565.204164
65,22.21199761064368,-0.3846153846153846,6542261924.837101
65,22.21199761064368,-0.33333333333333337,6910403482.098118
65,22.21199761064368,-0.28205128205128205,7301056696.346383
65,22.21199761064368,-0.23076923076923084,7715762832.060676
65,22.21199761064368,-0.17948717948717952,8156177403.944652
65,22.21199761064368,-0.1282051282051282,8624089428.409317
65,22.21199761064368,-0.07692307692307698,9121428226.039362
65,22.21199761064368,-0.02564102564102566,9650275006.152197
65,22.21199761064368,0.02564102564102555,10212872796.026554
65,22.21199761064368,0.07692307692307687,10811642731.778572
65,22.21199761064368,0.1282051282051282,11449188272.008146
65,22.21199761064368,0.17948717948717952,12128297588.10984
65,22.21199761064368,0.23076923076923084,12851996619.16112
65,22.21199761064368,0.28205128205128194,13623429524.9799
65,22.21199761064368,0.33333333333333326,14445964490.781301
65,22.21199761064368,0.3846153846153846,15323103126.288326
65,22.21199761064368,0.4358974358974359,16258461334.960344
65,22.21199761064368,0.4871794871794872,17255703339.312206
65,22.21199761064368,0.5384615384615383,18318482064.31785
65,22.21199761064368,0.5897435897435896,19450360756.958294
65,22.21199761064368,0.641025641025641,20654721866.363144
65,22.21199761064368,0.6923076923076923,21934677659.645325
65,22.21199761064368,0.7435897435897436,23292982217.274918
65,22.21199761064368,0.7948717948717947,24731951324.611435
65,22.21199761064368,0.846153846153846,26253399126.76638
65,22.21199761064368,0.8974358974358974,27858573412.319878
65,22.21199761064368,0.9487179487179487,29548156105.700287
65,22.21199761064368,1.0,31322240165.277344
65,23.635875043873924,-1.0,3788151551.9273815
65,23.635875043873924,-0.9487179487179487,3993160684.9455366
65,23.635875043873924,-0.8974358974358975,4209947255.389835
65,23.635875043873924,-0.8461538461538461,4439248770.267023
65,23.635875043873924,-0.7948717948717949,4681854013.200236
65,23.635875043873924,-0.7435897435897436,4938607194.317219
65,23.635875043873924,-0.6923076923076923,5210412289.911753
65,23.635875043873924,-0.641025641025641,5498238234.235289
65,23.635875043873924,-0.5897435897435898,5803123854.860907
65,23.635875043873924,-0.5384615384615385,6126183699.125795
65,23.635875043873924,-0.4871794871794872,6468613854.698467
65,23.635875043873924,-0.4358974358974359,6831699662.779663
