m1,m2,Xieff,VT
20.0,9.903637690628294,0.5897435897435896,2870110962.934034
20.0,9.903637690628294,0.641025641025641,2980051276.1281385
20.0,9.903637690628294,0.6923076923076923,3094552427.3804674
20.0,9.903637690628294,0.7435897435897436,3213820616.6438794
20.0,9.903637690628294,0.7948717948717947,3338085292.3233147
20.0,9.903637690628294,0.846153846153846,3467585276.664774
20.0,9.903637690628294,0.8974358974358974,3602573313.6054363
20.0,9.903637690628294,0.9487179487179487,3743316078.1039996
20.0,9.903637690628294,1.0,3890096716.982459
20.0,10.53850027533417,-1.0,1032298704.9741943
20.0,10.53850027533417,-0.9487179487179487,1069774234.2011526
20.0,10.53850027533417,-0.8974358974358975,1108664568.293421
20.0,10.53850027533417,-0.8461538461538461,1149026468.6707451
20.0,10.53850027533417,-0.7948717948717949,1190919161.2859225
20.0,10.53850027533417,-0.7435897435897436,1234404488.4852448
20.0,10.53850027533417,-0.6923076923076923,1279546987.1636977
20.0,10.53850027533417,-0.641025641025641,1326414225.0243282
20.0,10.53850027533417,-0.5897435897435898,1375076757.3565881
20.0,10.53850027533417,-0.5384615384615385,1425608237.3376865
20.0,10.53850027533417,-0.4871794871794872,1478085764.035312
20.0,10.53850027533417,-0.4358974358974359,1532589964.4732683
20.0,10.53850027533417,-0.3846153846153846,1589205141.5981796
20.0,10.53850027533417,-0.33333333333333337,1648019521.501888
20.0,10.53850027533417,-0.28205128205128205,1709125611.0762734
20.0,10.53850027533417,-0.23076923076923084,1772620088.804522
20.0,10.53850027533417,-0.17948717948717952,1838604419.6429582
20.0,10.53850027533417,-0.1282051282051282,1907184779.4983878
20.0,10.53850027533417,-0.07692307692307698,1978472520.2384894
20.0,10.53850027533417,-0.02564102564102566,2052584461.209801
20.0,10.53850027533417,0.02564102564102555,2129643045.1239896
20.0,10.53850027533417,0.07692307692307687,2209777217.295879
20.0,10.53850027533417,0.1282051282051282,2293121864.7046084
20.0,10.53850027533417,0.17948717948717952,2379818899.983285
20.0,10.53850027533417,0.23076923076923084,2470017880.1177626
20.0,10.53850027533417,0.28205128205128194,2563875145.528553
20.0,10.53850027533417,0.33333333333333326,2661553537.992893
20.0,10.53850027533417,0.3846153846153846,2763231333.049169
20.0,10.53850027533417,0.4358974358974359,2869089682.8942785
20.0,10.53850027533417,0.4871794871794872,2979321337.025265
20.0,10.53850027533417,0.5384615384615383,3094133423.2210584
20.0,10.53850027533417,0.5897435897435896,3213733720.347987
20.0,10.53850027533417,0.641025641025641,3338352313.673511
20.0,10.53850027533417,0.6923076923076923,3468228691.3526244
20.0,10.53850027533417,0.7435897435897436,3603616339.1039047
20.0,10.53850027533417,0.7948717948717947,3744783512.920711
20.0,10.53850027533417,0.846153846153846,3892013412.46223
20.0,10.53850027533417,0.8974358974358974,4045606988.018608
20.0,10.53850027533417,0.9487179487179487,4205882105.694821
20.0,10.53850027533417,1.0,4373178003.246228
20.0,11.21406007797653,-1.0,1140615044.3213995
20.0,11.21406007797653,-0.9487179487179487,1182359714.9395251
20.0,11.21406007797653,-0.8974358974358975,1225696364.7785964
20.0,11.21406007797653,-0.8461538461538461,1270689640.2078688
20.0,11.21406007797653,-0.7948717948717949,1317407217.9011228
20.0,11.21406007797653,-0.7435897435897436,1365919772.1684842
20.0,11.21406007797653,-0.6923076923076923,1416301109.635385
20.0,11.21406007797653,-0.641025641025641,1468628401.7937546
20.0,11.21406007797653,-0.5897435897435898,1522982428.7839897
20.0,11.21406007797653,-0.5384615384615385,1579447667.668637
20.0,11.21406007797653,-0.4871794871794872,1638112531.895959
20.0,11.21406007797653,-0.4358974358974359,1699069514.4234037
20.0,11.21406007797653,-0.3846153846153846,1762415609.0487335
20.0,11.21406007797653,-0.33333333333333337,1828252398.6033287
20.0,11.21406007797653,-0.28205128205128205,1896686219.03935
20.0,11.21406007797653,-0.23076923076923084,1967828623.8188741
20.0,11.21406007797653,-0.17948717948717952,2041796541.9355261
20.0,11.21406007797653,-0.1282051282051282,2118712555.5058715
20.0,11.21406007797653,-0.07692307692307698,2198705869.2350035
20.0,11.21406007797653,-0.02564102564102566,2281911491.2774997
20.0,11.21406007797653,0.02564102564102555,2368471568.022279
20.0,11.21406007797653,0.07692307692307687,2458535575.888964
20.0,11.21406007797653,0.1282051282051282,2552260200.14475
20.0,11.21406007797653,0.17948717948717952,2649808404.1820817
20.0,11.21406007797653,0.23076923076923084,2751358543.445796
20.0,11.21406007797653,0.28205128205128194,2857091518.2667227
20.0,11.21406007797653,0.33333333333333326,2967200562.8740277
20.0,11.21406007797653,0.3846153846153846,3081892523.9045925
20.0,11.21406007797653,0.4358974358974359,3201375283.802626
20.0,11.21406007797653,0.4871794871794872,3325878779.433556
20.0,11.21406007797653,0.5384615384615383,3455642313.899155
20.0,11.21406007797653,0.5897435897435896,3590919139.1878786
20.0,11.21406007797653,0.641025641025641,3731976876.0936737
20.0,11.21406007797653,0.6923076923076923,3879099255.635224
20.0,11.21406007797653,0.7435897435897436,4032585881.161538
20.0,11.21406007797653,0.7948717948717947,4192754884.73614
20.0,11.21406007797653,0.846153846153846,4359943265.212075
20.0,11.21406007797653,0.8974358974358974,4534508669.993655
20.0,11.21406007797653,0.9487179487179487,4716831586.342862
20.0,11.21406007797653,1.0,4907314309.5177965
20.0,11.932925952168208,-1.0,1256513563.5202756
20.0,11.932925952168208,-0.9487179487179487,1302891639.6717105
20.0,11.932925952168208,-0.8974358974358975,1351057182.0027924
20.0,11.932925952168208,-0.8461538461538461,1401083906.7334425
20.0,11.932925952168208,-0.7948717948717949,1453048739.2211235
20.0,11.932925952168208,-0.7435897435897436,1507032276.8655715
20.0,11.932925952168208,-0.6923076923076923,1563118803.433467
20.0,11.932925952168208,-0.641025641025641,1621396510.3563404
20.0,11.932925952168208,-0.5897435897435898,1681957673.3865073
20.0,11.932925952168208,-0.5384615384615385,1744899029.9223366
20.0,11.932925952168208,-0.4871794871794872,1810321922.694304
20.0,11.932925952168208,-0.4358974358974359,1878332412.385931
20.0,11.932925952168208,-0.3846153846153846,1949041741.4241579
20.0,11.932925952168208,-0.33333333333333337,2022566540.043063
20.0,11.932925952168208,-0.28205128205128205,2099029171.3208652
20.0,11.932925952168208,-0.23076923076923084,2178558051.4509254
20.0,11.932925952168208,-0.17948717948717952,2261288233.680409
20.0,11.932925952168208,-0.1282051282051282,2347361175.911103
20.0,11.932925952168208,-0.07692307692307698,2436925975.3630023
20.0,11.932925952168208,-0.02564102564102566,2530138735.915681
20.0,11.932925952168208,0.02564102564102555,2627164174.0063095
20.0,11.932925952168208,0.07692307692307687,2728173039.636119
20.0,11.932925952168208,0.1282051282051282,2833352376.877618
20.0,11.932925952168208,0.17948717948717952,2942892351.2743983
20.0,11.932925952168208,0.23076923076923084,3056995354.047073
20.0,11.932925952168208,0.28205128205128194,3175878840.649985
20.0,11.932925952168208,0.33333333333333326,3299761141.830054
20.0,11.932925952168208,0.3846153846153846,3428883866.4580984
20.0,11.932925952168208,0.4358974358974359,3563498673.671173
20.0,11.932925952168208,0.4871794871794872,3703871844.720568
20.0,11.932925952168208,0.5384615384615383,3850285302.723824
20.0,11.932925952168208,0.5897435897435896,4003036811.0687346
20.0,11.932925952168208,0.641025641025641,4162442502.2547016
20.0,11.932925952168208,0.6923076923076923,4328837396.999243
20.0,11.932925952168208,0.7435897435897436,4502575682.604999
20.0,11.932925952168208,0.7948717948717947,4684036598.8325
20.0,11.932925952168208,0.846153846153846,4873618758.266056
20.0,11.932925952168208,0.8974358974358974,5071747214.970941
20.0,11.932925952168208,0.9487179487179487,5278872143.516903
20.0,11.932925952168208,1.0,5495471827.832309
20.0,12.69787398941984,-1.0,1379699924.59336
20.0,12.69787398941984,-0.9487179487179487,1431078391.4176843
20.0,12.69787398941984,-0.8974358974358975,1484458935.9545984
20.0,12.69787398941984,-0.8461538461538461,1539925248.8964145
20.0,12.69787398941984,-0.7948717948717949,1597564939.0392077
20.0,12.69787398941984,-0.7435897435897436,1657469708.671823
20.0,12.69787398941984,-0.6923076923076923,1719735518.1679654
20.0,12.69787398941984,-0.641025641025641,1784463010.5249572
20.0,12.69787398941984,-0.5897435897435898,1851757618.5704424
20.0,12.69787398941984,-0.5384615384615385,1921729734.9874916
20.0,12.69787398941984,-0.4871794871794872,1994495209.9908836
20.0,12.69787398941984,-0.4358974358974359,2070175474.3906524
20.0,12.69787398941984,-0.3846153846153846,2148897968.7562823
20.0,12.69787398941984,-0.33333333333333337,2230796640.164283
20.0,12.69787398941984,-0.28205128205128205,2316012084.0019536
20.0,12.69787398941984,-0.23076923076923084,2404691870.473513
20.0,12.69787398941984,-0.17948717948717952,2496991625.094766
20.0,12.69787398941984,-0.1282051282051282,2593074032.468687
20.0,12.69787398941984,-0.07692307692307698,2693108673.8390675
20.0,12.69787398941984,-0.02564102564102566,2797280940.826956
20.0,12.69787398941984,0.02564102564102555,2905779050.1346774
20.0,12.69787398941984,0.07692307692307687,3018803996.313263
20.0,12.69787398941984,0.1282051282051282,3136570900.916824
20.0,12.69787398941984,0.17948717948717952,3259296219.457794
20.0,12.69787398941984,0.23076923076923084,3387219061.9129534
20.0,12.69787398941984,0.28205128205128194,3520588483.1575375
20.0,12.69787398941984,0.33333333333333326,3659668006.7279735
20.0,12.69787398941984,0.3846153846153846,3804736122.3650355
20.0,12.69787398941984,0.4358974358974359,3956087740.817375
20.0,12.69787398941984,0.4871794871794872,4114035745.443266
20.0,12.69787398941984,0.5384615384615383,4278910250.938708
20.0,12.69787398941984,0.5897435897435896,4451061742.822283
20.0,12.69787398941984,0.641025641025641,4630864818.293108
20.0,12.69787398941984,0.6923076923076923,4818713515.771288
20.0,12.69787398941984,0.7435897435897436,5015027451.629075
20.0,12.69787398941984,0.7948717948717947,5220252380.780707
20.0,12.69787398941984,0.846153846153846,5434860470.25781
20.0,12.69787398941984,0.8974358974358974,5659353760.659559
20.0,12.69787398941984,0.9487179487179487,5894263268.096676
20.0,12.69787398941984,1.0,6140151298.089293
20.0,13.511858239754543,-1.0,1509692268.9734304
20.0,13.511858239754543,-0.9487179487179487,1566433938.7089014
20.0,13.511858239754543,-0.8974358974358975,1625412066.8195105
20.0,13.511858239754543,-0.8461538461538461,1686721575.0686703
20.0,13.511858239754543,-0.7948717948717949,1750461813.002897
20.0,13.511858239754543,-0.7435897435897436,1816737011.9279647
20.0,13.511858239754543,-0.6923076923076923,1885656374.342773
20.0,13.511858239754543,-0.641025641025641,1957334293.8466387
20.0,13.511858239754543,-0.5897435897435898,2031890822.809808
20.0,13.511858239754543,-0.5384615384615385,2109451765.010982
20.0,13.511858239754543,-0.4871794871794872,2190149455.395291
20.0,13.511858239754543,-0.4358974358974359,2274122832.6770434
20.0,13.511858239754543,-0.3846153846153846,2361517561.213995
20.0,13.511858239754543,-0.33333333333333337,2452486893.5848093
20.0,13.511858239754543,-0.28205128205128205,2547192404.2464943
20.0,13.511858239754543,-0.23076923076923084,2645802911.8677306
20.0,13.511858239754543,-0.17948717948717952,2748494652.800748
20.0,13.511858239754543,-0.1282051282051282,2855460214.4755955
20.0,13.511858239754543,-0.07692307692307698,2966895197.719717
20.0,13.511858239754543,-0.02564102564102566,3083008484.7897067
20.0,13.511858239754543,0.02564102564102555,3204023795.959627
20.0,13.511858239754543,0.07692307692307687,3330166231.851267
20.0,13.511858239754543,0.1282051282051282,3461684570.187576
20.0,13.511858239754543,0.17948717948717952,3598838017.564029
20.0,13.511858239754543,0.23076923076923084,3741900806.8966217
20.0,13.511858239754543,0.28205128205128194,3891162959.461814
20.0,13.511858239754543,0.33333333333333326,4046931714.439753
20.0,13.511858239754543,0.3846153846153846,4209532806.4076376
20.0,13.511858239754543,0.4358974358974359,4379310501.605909
20.0,13.511858239754543,0.4871794871794872,4556630112.355171
20.0,13.511858239754543,0.5384615384615383,4741881967.278922
20.0,13.511858239754543,0.5897435897435896,4935477337.462475
20.0,13.511858239754543,0.641025641025641,5137853882.153411
20.0,13.511858239754543,0.6923076923076923,5349476387.296626
20.0,13.511858239754543,0.7435897435897436,5570838521.445621
20.0,13.511858239754543,0.7948717948717947,5802463397.243887
20.0,13.511858239754543,0.846153846153846,6044905799.75469
20.0,13.511858239754543,0.8974358974358974,6298752779.234644
20.0,13.511858239754543,0.9487179487179487,6564626864.52458
20.0,13.511858239754543,1.0,6843183166.536444
20.0,14.378022119556748,-1.0,1645804052.9715517
20.0,14.378022119556748,-0.9487179487179487,1708260137.5464358
20.0,14.378022119556748,-0.8974358974358975,1773207121.9759393
20.0,14.378022119556748,-0.8461538461538461,1840752558.634495
20.0,14.378022119556748,-0.7948717948717949,1911008886.211318
20.0,14.378022119556748,-0.7435897435897436,1984094119.4609563
20.0,14.378022119556748,-0.6923076923076923,2060132056.355603
20.0,14.378022119556748,-0.641025641025641,2139252523.0363402
20.0,14.378022119556748,-0.5897435897435898,2221591961.793481
20.0,14.378022119556748,-0.5384615384615385,2307293834.9346347
20.0,14.378022119556748,-0.4871794871794872,2396508592.3050427
20.0,14.378022119556748,-0.4358974358974359,2489394377.0327897
20.0,14.378022119556748,-0.3846153846153846,2586118096.8972874
20.0,14.378022119556748,-0.33333333333333337,2686854172.9168444
20.0,14.378022119556748,-0.28205128205128205,2791784707.0502634
20.0,14.378022119556748,-0.23076923076923084,2901108737.3776717
20.0,14.378022119556748,-0.17948717948717952,3015028459.432631
20.0,14.378022119556748,-0.1282051282051282,3133759925.9433823
20.0,14.378022119556748,-0.07692307692307698,3257534416.635293
20.0,14.378022119556748,-0.02564102564102566,3386584927.632804
20.0,14.378022119556748,0.02564102564102555,3521168820.1626363
20.0,14.378022119556748,0.07692307692307687,3661554385.155657
20.0,14.378022119556748,0.1282051282051282,3808025508.370961
20.0,14.378022119556748,0.17948717948717952,3960882486.0857377
20.0,14.378022119556748,0.23076923076923084,4120443555.4124007
20.0,14.378022119556748,0.28205128205128194,4287046122.4530826
20.0,14.378022119556748,0.33333333333333326,4461046438.140594
20.0,14.378022119556748,0.3846153846153846,4642825339.64351
20.0,14.378022119556748,0.4358974358974359,4832783936.053601
20.0,14.378022119556748,0.4871794871794872,5031351169.934766
20.0,14.378022119556748,0.5384615384615383,5238980532.181901
20.0,14.378022119556748,0.5897435897435896,5456154091.68869
20.0,14.378022119556748,0.641025641025641,5683384316.903136
20.0,14.378022119556748,0.6923076923076923,5921214060.433629
20.0,14.378022119556748,0.7435897435897436,6170219612.054661
20.0,14.378022119556748,0.7948717948717947,6431010643.774512
20.0,14.378022119556748,0.846153846153846,6704233791.867177
20.0,14.378022119556748,0.8974358974358974,6990569674.671871
20.0,14.378022119556748,0.9487179487179487,7290735638.66711
20.0,14.378022119556748,1.0,7605485248.252531
20.0,15.299710550709468,-1.0,1787132764.782076
20.0,15.299710550709468,-0.9487179487179487,1855634309.1108143
20.0,15.299710550709468,-0.8974358974358975,1926901570.014169
20.0,15.299710550709468,-0.8461538461538461,2001055613.5619137
20.0,15.299710550709468,-0.7948717948717949,2078223539.6119294
20.0,15.299710550709468,-0.7435897435897436,2158538352.219266
20.0,15.299710550709468,-0.6923076923076923,2242140334.5599413
20.0,15.299710550709468,-0.641025641025641,2329176699.9976068
20.0,15.299710550709468,-0.5897435897435898,2419801948.0926204
20.0,15.299710550709468,-0.5384615384615385,2514178510.252619
20.0,15.299710550709468,-0.4871794871794872,2612477844.9602766
20.0,15.299710550709468,-0.4358974358974359,2714879185.4187527
20.0,15.299710550709468,-0.3846153846153846,2821569706.3022656
20.0,15.299710550709468,-0.33333333333333337,2932753955.204424
20.0,15.299710550709468,-0.28205128205128205,3048639842.034487
20.0,15.299710550709468,-0.23076923076923084,3169449497.3127255
20.0,15.299710550709468,-0.17948717948717952,3295420780.607025
20.0,15.299710550709468,-0.1282051282051282,3426793462.7811284
20.0,15.299710550709468,-0.07692307692307698,3563832282.4766655
20.0,15.299710550709468,-0.02564102564102566,3706813322.77281
20.0,15.299710550709468,0.02564102564102555,3856028763.0299673
20.0,15.299710550709468,0.07692307692307687,4011787746.129463
20.0,15.299710550709468,0.1282051282051282,4174417867.019455
20.0,15.299710550709468,0.17948717948717952,4344266659.240589
20.0,15.299710550709468,0.23076923076923084,4521701109.695042
20.0,15.299710550709468,0.28205128205128194,4707113272.463719
20.0,15.299710550709468,0.33333333333333326,4900916740.876764
20.0,15.299710550709468,0.3846153846153846,5103553688.985071
20.0,15.299710550709468,0.4358974358974359,5315491160.903543
20.0,15.299710550709468,0.4871794871794872,5537227362.917136
20.0,15.299710550709468,0.5384615384615383,5769289881.47227
20.0,15.299710550709468,0.5897435897435896,6012239644.409238
20.0,15.299710550709468,0.641025641025641,6266671625.414841
20.0,15.299710550709468,0.6923076923076923,6533215510.332454
20.0,15.299710550709468,0.7435897435897436,6812539498.334244
20.0,15.299710550709468,0.7948717948717947,7105347321.25556
20.0,15.299710550709468,0.846153846153846,7412380979.7403555
20.0,15.299710550709468,0.8974358974358974,7734420088.436283
20.0,15.299710550709468,0.9487179487179487,8072281463.5940075
20.0,15.299710550709468,1.0,8426817550.963546
20.0,16.280482877898564,-1.0,1932555506.1288028
20.0,16.280482877898564,-0.9487179487179487,2007404088.7664042
20.0,16.280482877898564,-0.8974358974358975,2085312957.0591557
20.0,16.280482877898564,-0.8461538461538461,2166417916.547999
20.0,16.280482877898564,-0.7948717948717949,2250862091.0100036
20.0,16.280482877898564,-0.7435897435897436,2338795753.683506
20.0,16.280482877898564,-0.6923076923076923,2430376811.257603
20.0,16.280482877898564,-0.641025641025641,2525771110.991634
20.0,16.280482877898564,-0.5897435897435898,2625153803.1127286
20.0,16.280482877898564,-0.5384615384615385,2728707952.8835196
20.0,16.280482877898564,-0.4871794871794872,2836625095.5903773
20.0,16.280482877898564,-0.4358974358974359,2949113964.2080784
20.0,16.280482877898564,-0.3846153846153846,3066387206.2878423
20.0,16.280482877898564,-0.33333333333333337,3188671912.418065
20.0,16.280482877898564,-0.28205128205128205,3316211216.900984
20.0,16.280482877898564,-0.23076923076923084,3449250458.1082177
20.0,16.280482877898564,-0.17948717948717952,3588060321.101504
20.0,16.280482877898564,-0.1282051282051282,3732923191.394785
20.0,16.280482877898564,-0.07692307692307698,3884137969.132874
20.0,16.280482877898564,-0.02564102564102566,4042020927.815165
20.0,16.280482877898564,0.02564102564102555,4206907284.162569
20.0,16.280482877898564,0.07692307692307687,4379152208.549675
20.0,16.280482877898564,0.1282051282051282,4559132693.413715
20.0,16.280482877898564,0.17948717948717952,4747248721.120211
20.0,16.280482877898564,0.23076923076923084,4943924249.958165
20.0,16.280482877898564,0.28205128205128194,5149612073.485824
20.0,16.280482877898564,0.33333333333333326,5364790686.040314
20.0,16.280482877898564,0.3846153846153846,5589970652.854868
20.0,16.280482877898564,0.4358974358974359,5825692896.159187
20.0,16.280482877898564,0.4871794871794872,6072532792.838094
20.0,16.280482877898564,0.5384615384615383,6331100984.984181
20.0,16.280482877898564,0.5897435897435896,6602044166.164237
20.0,16.280482877898564,0.641025641025641,6886049013.361893
20.0,16.280482877898564,0.6923076923076923,7183839296.14629
20.0,16.280482877898564,0.7435897435897436,7496178740.9085865
20.0,16.280482877898564,0.7948717948717947,7823870391.351452
20.0,16.280482877898564,0.846153846153846,8167756429.584131
20.0,16.280482877898564,0.8974358974358974,8528716287.131148
20.0,16.280482877898564,0.9487179487179487,8907663204.995224
20.0,16.280482877898564,1.0,9305544317.839901
20.0,17.32412661396771,-1.0,2080731746.960715
20.0,17.32412661396771,-0.9487179487179487,2162189507.4543653
20.0,17.32412661396771,-0.8974358974358975,2247020860.770118
20.0,17.32412661396771,-0.8461538461538461,2335378309.2705626
20.0,17.32412661396771,-0.7948717948717949,2427422301.633488
20.0,17.32412661396771,-0.7435897435897436,2523321211.7678885
20.0,17.32412661396771,-0.6923076923076923,2623252903.062389
20.0,17.32412661396771,-0.641025641025641,2727403171.072363
20.0,17.32412661396771,-0.5897435897435898,2835967134.497308
20.0,17.32412661396771,-0.5384615384615385,2949156209.381849
20.0,17.32412661396771,-0.4871794871794872,3067186469.382184
20.0,17.32412661396771,-0.4358974358974359,3190289448.4983416
20.0,17.32412661396771,-0.3846153846153846,3318711340.1592426
20.0,17.32412661396771,-0.33333333333333337,3452701933.3917074
20.0,17.32412661396771,-0.28205128205128205,3592536280.979232
20.0,17.32412661396771,-0.23076923076923084,3738501452.395092
20.0,17.32412661396771,-0.17948717948717952,3890901163.732316
20.0,17.32412661396771,-0.1282051282051282,4050057047.790193
20.0,17.32412661396771,-0.07692307692307698,4216309902.667678
20.0,17.32412661396771,-0.02564102564102566,4390020797.770222
20.0,17.32412661396771,0.02564102564102555,4571572534.440164
20.0,17.32412661396771,0.07692307692307687,4761373462.317443
20.0,17.32412661396771,0.1282051282051282,4959854025.306539
20.0,17.32412661396771,0.17948717948717952,5167473040.873469
20.0,17.32412661396771,0.23076923076923084,5384719921.480813
20.0,17.32412661396771,0.28205128205128194,5612113039.709532
20.0,17.32412661396771,0.33333333333333326,5850203943.797881
20.0,17.32412661396771,0.3846153846153846,6099578762.350746
20.0,17.32412661396771,0.4358974358974359,6360860202.496396
20.0,17.32412661396771,0.4871794871794872,6634708287.08759
20.0,17.32412661396771,0.5384615384615383,6921824451.615321
20.0,17.32412661396771,0.5897435897435896,7222948724.916503
20.0,17.32412661396771,0.641025641025641,7538863316.877908
20.0,17.32412661396771,0.6923076923076923,7870391047.191342
20.0,17.32412661396771,0.7435897435897436,8218396411.60454
20.0,17.32412661396771,0.7948717948717947,8583782802.117313
20.0,17.32412661396771,0.846153846153846,8967491298.223885
20.0,17.32412661396771,0.8974358974358974,9370497451.84593
20.0,17.32412661396771,0.9487179487179487,9793808462.443531
20.0,17.32412661396771,1.0,10238455540.377083
20.0,18.434672066405152,-1.0,2230115498.797723
20.0,18.434672066405152,-0.9487179487179487,2318395686.600677
20.0,18.434672066405152,-0.8974358974358975,2410379958.8480716
20.0,18.434672066405152,-0.8461538461538461,2506239396.3255625
20.0,18.434672066405152,-0.7948717948717949,2606152830.866561
20.0,18.434672066405152,-0.7435897435897436,2710308820.2449236
20.0,18.434672066405152,-0.6923076923076923,2818903496.2762423
20.0,18.434672066405152,-0.641025641025641,2932150402.7158375
20.0,18.434672066405152,-0.5897435897435898,3050268256.809318
20.0,18.434672066405152,-0.5384615384615385,3173489677.7008057
20.0,18.434672066405152,-0.4871794871794872,3302064358.005081
20.0,18.434672066405152,-0.4358974358974359,3436244463.121802
20.0,18.434672066405152,-0.3846153846153846,3576307569.6512947
20.0,18.434672066405152,-0.33333333333333337,3722543652.649976
20.0,18.434672066405152,-0.28205128205128205,3875259412.2120657
20.0,18.434672066405152,-0.23076923076923084,4034779716.3137627
20.0,18.434672066405152,-0.17948717948717952,4201448737.7039504
20.0,18.434672066405152,-0.1282051282051282,4375631141.176012
20.0,18.434672066405152,-0.07692307692307698,4557713981.727194
20.0,18.434672066405152,-0.02564102564102566,4748108337.34401
20.0,18.434672066405152,0.02564102564102555,4947250412.585376
20.0,18.434672066405152,0.07692307692307687,5155604148.052577
20.0,18.434672066405152,0.1282051282051282,5373661550.973767
20.0,18.434672066405152,0.17948717948717952,5601949109.606347
20.0,18.434672066405152,0.23076923076923084,5841023846.455297
20.0,18.434672066405152,0.28205128205128194,6091478909.012472
20.0,18.434672066405152,0.33333333333333326,6353944955.310512
20.0,18.434672066405152,0.3846153846153846,6629091084.0595455
20.0,18.434672066405152,0.4358974358974359,6917629126.485149
20.0,18.434672066405152,0.4871794871794872,7220311105.433608
20.0,18.434672066405152,0.5384615384615383,7537933042.198837
20.0,18.434672066405152,0.5897435897435896,7871333712.852303
20.0,18.434672066405152,0.641025641025641,8221395872.619532
20.0,18.434672066405152,0.6923076923076923,8589043802.337225
20.0,18.434672066405152,0.7435897435897436,8975242247.324501
20.0,18.434672066405152,0.7948717948717947,9380993477.216135
20.0,18.434672066405152,0.846153846153846,9807334047.91682
20.0,18.434672066405152,0.8974358974358974,10255329062.170362
20.0,18.434672066405152,0.9487179487179487,10726068142.283379
20.0,18.434672066405152,1.0,11220656481.950872
20.0,19.61640790144667,-1.0,2378978207.5339756
20.0,19.61640790144667,-0.9487179487179487,2474233986.153634
20.0,19.61640790144667,-0.8974358974358975,2573541140.430334
20.0,19.61640790144667,-0.8461538461538461,2677089298.762981
20.0,19.61640790144667,-0.7948717948717949,2785076871.6280413
20.0,19.61640790144667,-0.7435897435897436,2897711755.478197
20.0,19.61640790144667,-0.6923076923076923,3015220075.4620557
20.0,19.61640790144667,-0.641025641025641,3137832756.61957
20.0,19.61640790144667,-0.5897435897435898,3265801009.678522
20.0,19.61640790144667,-0.5384615384615385,3399377224.3706336
20.0,19.61640790144667,-0.4871794871794872,3538840207.715407
20.0,19.61640790144667,-0.4358974358974359,3684480784.9592257
20.0,19.61640790144667,-0.3846153846153846,3836606726.420162
20.0,19.61640790144667,-0.33333333333333337,3995543838.6533675
20.0,19.61640790144667,-0.28205128205128205,4161637488.1501894
20.0,19.61640790144667,-0.23076923076923084,4335170936.401991
20.0,19.61640790144667,-0.17948717948717952,4516779940.7018385
20.0,19.61640790144667,-0.1282051282051282,4706628636.506583
20.0,19.61640790144667,-0.07692307692307698,4905238805.292281
20.0,19.61640790144667,-0.02564102564102566,5113074283.816233
20.0,19.61640790144667,0.02564102564102555,5330629069.748364
20.0,19.61640790144667,0.07692307692307687,5558431729.191186
20.0,19.61640790144667,0.1282051282051282,5797041046.357519
20.0,19.61640790144667,0.17948717948717952,6047053340.620953
20.0,19.61640790144667,0.23076923076923084,6309102512.170542
20.0,19.61640790144667,0.28205128205128194,6583862292.757611
20.0,19.61640790144667,0.33333333333333326,6872048893.437395
20.0,19.61640790144667,0.3846153846153846,7174422254.964021
20.0,19.61640790144667,0.4358974358974359,7491786700.051744
20.0,19.61640790144667,0.4871794871794872,7824991834.4591465
20.0,19.61640790144667,0.5384615384615383,8174933750.625507
20.0,19.61640790144667,0.5897435897435896,8542553040.102761
20.0,19.61640790144667,0.641025641025641,8928833177.003456
20.0,19.61640790144667,0.6923076923076923,9334801177.160374
20.0,19.61640790144667,0.7435897435897436,9761519192.68023
20.0,19.61640790144667,0.7948717948717947,10210084472.874578
20.0,19.61640790144667,0.846153846153846,10681619681.974815
20.0,19.61640790144667,0.8974358974358974,11177271599.86975
20.0,19.61640790144667,0.9487179487179487,11698197184.474798
20.0,19.61640790144667,1.0,12245558444.53323
20.0,20.873897705899243,-1.0,2525439737.532527
20.0,20.873897705899243,-0.9487179487179487,2627756473.2722054
20.0,20.873897705899243,-0.8974358974358975,2734484803.518965
20.0,20.873897705899243,-0.8461538461538461,2845834020.9485874
20.0,20.873897705899243,-0.7948717948717949,2962021930.5846295
20.0,20.873897705899243,-0.7435897435897436,3083286178.5411415
20.0,20.873897705899243,-0.6923076923076923,3209870904.529064
20.0,20.873897705899243,-0.641025641025641,3342039325.409464
20.0,20.873897705899243,-0.5897435897435898,3480057885.2005754
20.0,20.873897705899243,-0.5384615384615385,3624220169.313902
20.0,20.873897705899243,-0.4871794871794872,3774832955.4198055
20.0,20.873897705899243,-0.4358974358974359,3932220900.0498533
20.0,20.873897705899243,-0.3846153846153846,4096727883.3366265
20.0,20.873897705899243,-0.33333333333333337,4268718660.7286415
20.0,20.873897705899243,-0.28205128205128205,4448579706.73641
20.0,20.873897705899243,-0.23076923076923084,4636721133.7489195
20.0,20.873897705899243,-0.17948717948717952,4833579679.958356
20.0,20.873897705899243,-0.1282051282051282,5039619047.970649
20.0,20.873897705899243,-0.07692307692307698,5255330758.102961
20.0,20.873897705899243,-0.02564102564102566,5481238469.8796215
20.0,20.873897705899243,0.02564102564102555,5717902200.430469
20.0,20.873897705899243,0.07692307692307687,5965915472.383515
20.0,20.873897705899243,0.1282051282051282,6225910619.571385
20.0,20.873897705899243,0.17948717948717952,6498560344.567536
