m1,m2,Xieff,VT
50,10.53850027533417,0.28205128205128194,3463157633.5007043
50,10.53850027533417,0.33333333333333326,3635253577.4671264
50,10.53850027533417,0.3846153846153846,3816809530.1131554
50,10.53850027533417,0.4358974358974359,4008429920.139331
50,10.53850027533417,0.4871794871794872,4210776086.7669187
50,10.53850027533417,0.5384615384615383,4424550168.922423
50,10.53850027533417,0.5897435897435896,4650491750.836643
50,10.53850027533417,0.641025641025641,4889444110.544343
50,10.53850027533417,0.6923076923076923,5142285521.695376
50,10.53850027533417,0.7435897435897436,5409980871.79954
50,10.53850027533417,0.7948717948717947,5693568198.589825
50,10.53850027533417,0.846153846153846,5994192576.596425
50,10.53850027533417,0.8974358974358974,6313089149.771379
50,10.53850027533417,0.9487179487179487,6651589787.443326
50,10.53850027533417,1.0,7011141743.408371
50,11.21406007797653,-1.0,1221621030.9570534
50,11.21406007797653,-0.9487179487179487,1277772888.1235225
50,11.21406007797653,-0.8974358974358975,1336655547.4336882
50,11.21406007797653,-0.8461538461538461,1398399382.034186
50,11.21406007797653,-0.7948717948717949,1463160025.1908057
50,11.21406007797653,-0.7435897435897436,1531098867.9681702
50,11.21406007797653,-0.6923076923076923,1602381149.874587
50,11.21406007797653,-0.641025641025641,1677188326.457509
50,11.21406007797653,-0.5897435897435898,1755710707.7321298
50,11.21406007797653,-0.5384615384615385,1838150111.0286746
50,11.21406007797653,-0.4871794871794872,1924720882.8116105
50,11.21406007797653,-0.4358974358974359,2015650795.3925521
50,11.21406007797653,-0.3846153846153846,2111181425.006789
50,11.21406007797653,-0.33333333333333337,2211567419.734428
50,11.21406007797653,-0.28205128205128205,2317087037.3982496
50,11.21406007797653,-0.23076923076923084,2428032358.199179
50,11.21406007797653,-0.17948717948717952,2544712275.7905436
50,11.21406007797653,-0.1282051282051282,2667458480.593757
50,11.21406007797653,-0.07692307692307698,2796626209.0680966
50,11.21406007797653,-0.02564102564102566,2932590274.123318
50,11.21406007797653,0.02564102564102555,3075757126.838517
50,11.21406007797653,0.07692307692307687,3226557669.0868096
50,11.21406007797653,0.1282051282051282,3385455457.9171834
50,11.21406007797653,0.17948717948717952,3552947636.450886
50,11.21406007797653,0.23076923076923084,3729571921.183161
50,11.21406007797653,0.28205128205128194,3915889751.1780524
50,11.21406007797653,0.33333333333333326,4112517669.1494727
50,11.21406007797653,0.3846153846153846,4320128048.338467
50,11.21406007797653,0.4358974358974359,4539436323.217478
50,11.21406007797653,0.4871794871794872,4771197287.620705
50,11.21406007797653,0.5384615384615383,5016265907.388996
50,11.21406007797653,0.5897435897435896,5275533411.925796
50,11.21406007797653,0.641025641025641,5549976554.94094
50,11.21406007797653,0.6923076923076923,5840661260.977233
50,11.21406007797653,0.7435897435897436,6148730324.056632
50,11.21406007797653,0.7948717948717947,6475442173.825284
50,11.21406007797653,0.846153846153846,6822142181.634468
50,11.21406007797653,0.8974358974358974,7190290785.109382
50,11.21406007797653,0.9487179487179487,7581482058.987566
50,11.21406007797653,1.0,7997419629.615717
50,11.932925952168208,-1.0,1368107793.68285
50,11.932925952168208,-0.9487179487179487,1431419768.1002126
50,11.932925952168208,-0.8974358974358975,1497829596.429833
50,11.932925952168208,-0.8461538461538461,1567496741.353844
50,11.932925952168208,-0.7948717948717949,1640596840.0585196
50,11.932925952168208,-0.7435897435897436,1717313855.0133257
50,11.932925952168208,-0.6923076923076923,1797842880.9626598
50,11.932925952168208,-0.641025641025641,1882390777.87038
50,11.932925952168208,-0.5897435897435898,1971177203.0645938
50,11.932925952168208,-0.5384615384615385,2064435529.1343718
50,11.932925952168208,-0.4871794871794872,2162413198.062786
50,11.932925952168208,-0.4358974358974359,2265369381.6060696
50,11.932925952168208,-0.3846153846153846,2373594031.236962
50,11.932925952168208,-0.33333333333333337,2487380863.458942
50,11.932925952168208,-0.28205128205128205,2607047771.2833357
50,11.932925952168208,-0.23076923076923084,2732935661.8695517
50,11.932925952168208,-0.17948717948717952,2865402812.234637
50,11.932925952168208,-0.1282051282051282,3004838324.0617146
50,11.932925952168208,-0.07692307692307698,3151653222.470759
50,11.932925952168208,-0.02564102564102566,3306295330.8927503
50,11.932925952168208,0.02564102564102555,3469221098.272837
50,11.932925952168208,0.07692307692307687,3640953647.9618006
50,11.932925952168208,0.1282051282051282,3822036369.5081344
50,11.932925952168208,0.17948717948717952,4013035704.78706
50,11.932925952168208,0.23076923076923084,4214595968.656938
50,11.932925952168208,0.28205128205128194,4427385181.757397
50,11.932925952168208,0.33333333333333326,4652129939.812542
50,11.932925952168208,0.3846153846153846,4889618010.661514
50,11.932925952168208,0.4358974358974359,5140695855.420372
50,11.932925952168208,0.4871794871794872,5406274876.084495
50,11.932925952168208,0.5384615384615383,5687345307.332781
50,11.932925952168208,0.5897435897435896,5984986266.267431
50,11.932925952168208,0.641025641025641,6300354105.734236
50,11.932925952168208,0.6923076923076923,6634718442.421262
50,11.932925952168208,0.7435897435897436,6989439341.694453
50,11.932925952168208,0.7948717948717947,7366000863.006207
50,11.932925952168208,0.846153846153846,7765996700.976815
50,11.932925952168208,0.8974358974358974,8191149494.329728
50,11.932925952168208,0.9487179487179487,8643313918.190718
50,11.932925952168208,1.0,9124461239.087988
50,12.69787398941984,-1.0,1531051599.3141809
50,12.69787398941984,-0.9487179487179487,1602397662.1465545
50,12.69787398941984,-0.8974358974358975,1677262039.2071722
50,12.69787398941984,-0.8461538461538461,1755833114.7186534
50,12.69787398941984,-0.7948717948717949,1838310638.627878
50,12.69787398941984,-0.7435897435897436,1924906370.4967518
50,12.69787398941984,-0.6923076923076923,2015845125.1465783
50,12.69787398941984,-0.641025641025641,2111365536.554058
50,12.69787398941984,-0.5897435897435898,2211718153.166207
50,12.69787398941984,-0.5384615384615385,2317178707.44382
50,12.69787398941984,-0.4871794871794872,2428029078.3687935
50,12.69787398941984,-0.4358974358974359,2544577930.4344893
50,12.69787398941984,-0.3846153846153846,2667150027.889444
50,12.69787398941984,-0.33333333333333337,2796088672.535754
50,12.69787398941984,-0.28205128205128205,2931765584.2687716
50,12.69787398941984,-0.23076923076923084,3074573732.070699
50,12.69787398941984,-0.17948717948717952,3224935056.9606767
50,12.69787398941984,-0.1282051282051282,3383299998.5940304
50,12.69787398941984,-0.07692307692307698,3550150355.7093797
50,12.69787398941984,-0.02564102564102566,3726002621.3175464
50,12.69787398941984,0.02564102564102555,3911415484.0325823
50,12.69787398941984,0.07692307692307687,4106965808.172177
50,12.69787398941984,0.1282051282051282,4313308755.138036
50,12.69787398941984,0.17948717948717952,4531123097.848589
50,12.69787398941984,0.23076923076923084,4761146808.6295
50,12.69787398941984,0.28205128205128194,5004184543.834985
50,12.69787398941984,0.33333333333333326,5261078454.575446
50,12.69787398941984,0.3846153846153846,5532767897.769807
50,12.69787398941984,0.4358974358974359,5820249735.551493
50,12.69787398941984,0.4871794871794872,6124613607.886311
50,12.69787398941984,0.5384615384615383,6447031325.338921
50,12.69787398941984,0.5897435897435896,6788778808.556031
50,12.69787398941984,0.641025641025641,7151234446.96454
50,12.69787398941984,0.6923076923076923,7535888937.016906
50,12.69787398941984,0.7435897435897436,7944351009.271875
50,12.69787398941984,0.7948717948717947,8378349524.089285
50,12.69787398941984,0.846153846153846,8839758103.922672
50,12.69787398941984,0.8974358974358974,9330559409.021486
50,12.69787398941984,0.9487179487179487,9852863152.161568
50,12.69787398941984,1.0,10408891672.480434
50,13.511858239754543,-1.0,1711773116.592243
50,13.511858239754543,-0.9487179487179487,1792114853.9308586
50,13.511858239754543,-0.8974358974358975,1876453742.56365
50,13.511858239754543,-0.8461538461538461,1965006227.1107986
50,13.511858239754543,-0.7948717948717949,2058002154.1514568
50,13.511858239754543,-0.7435897435897436,2155684994.7431774
50,13.511858239754543,-0.6923076923076923,2258309371.253579
50,13.511858239754543,-0.641025641025641,2366160028.3052034
50,13.511858239754543,-0.5897435897435898,2479524813.1832876
50,13.511858239754543,-0.5384615384615385,2598715248.566588
50,13.511858239754543,-0.4871794871794872,2724064381.571774
50,13.511858239754543,-0.4358974358974359,2855922306.474347
50,13.511858239754543,-0.3846153846153846,2994668401.080181
50,13.511858239754543,-0.33333333333333337,3140702785.1860657
50,13.511858239754543,-0.28205128205128205,3294455264.440467
50,13.511858239754543,-0.23076923076923084,3456384596.8499784
50,13.511858239754543,-0.17948717948717952,3626981189.3659687
50,13.511858239754543,-0.1282051282051282,3806770222.8903017
50,13.511858239754543,-0.07692307692307698,3996319715.2681613
50,13.511858239754543,-0.02564102564102566,4196216066.4096203
50,13.511858239754543,0.02564102564102555,4407123335.744466
50,13.511858239754543,0.07692307692307687,4629732502.933701
50,13.511858239754543,0.1282051282051282,4864789478.186879
50,13.511858239754543,0.17948717948717952,5113110083.490984
50,13.511858239754543,0.23076923076923084,5375546726.003115
50,13.511858239754543,0.28205128205128194,5653047004.18557
50,13.511858239754543,0.33333333333333326,5946624293.896112
50,13.511858239754543,0.3846153846153846,6257371985.268182
50,13.511858239754543,0.4358974358974359,6586475066.445722
50,13.511858239754543,0.4871794871794872,6935217171.408965
50,13.511858239754543,0.5384615384615383,7304981600.992856
50,13.511858239754543,0.5897435897435896,7697279156.909032
50,13.511858239754543,0.641025641025641,8113719386.911273
50,13.511858239754543,0.6923076923076923,8556047154.712221
50,13.511858239754543,0.7435897435897436,9026133481.290422
50,13.511858239754543,0.7948717948717947,9525983968.454483
50,13.511858239754543,0.846153846153846,10057716082.005535
50,13.511858239754543,0.8974358974358974,10623568593.033861
50,13.511858239754543,0.9487179487179487,11225877871.81435
50,13.511858239754543,1.0,11867064171.425596
50,14.378022119556748,-1.0,1911541628.3929932
50,14.378022119556748,-0.9487179487179487,2001925878.4433303
50,14.378022119556748,-0.8974358974358975,2096848005.1040306
50,14.378022119556748,-0.8461538461538461,2196554571.7149773
50,14.378022119556748,-0.7948717948717949,2301310490.8611465
50,14.378022119556748,-0.7435897435897436,2411400542.5127945
50,14.378022119556748,-0.6923076923076923,2527119895.078579
50,14.378022119556748,-0.641025641025641,2648787505.188136
50,14.378022119556748,-0.5897435897435898,2776737620.3813457
50,14.378022119556748,-0.5384615384615385,2911332422.267131
50,14.378022119556748,-0.4871794871794872,3052953726.736621
50,14.378022119556748,-0.4358974358974359,3202011202.327715
50,14.378022119556748,-0.3846153846153846,3358940759.3228035
50,14.378022119556748,-0.33333333333333337,3524208694.74604
50,14.378022119556748,-0.28205128205128205,3698313188.6432843
50,14.378022119556748,-0.23076923076923084,3881787295.2265215
50,14.378022119556748,-0.17948717948717952,4075207374.39588
50,14.378022119556748,-0.1282051282051282,4279167445.6506767
50,14.378022119556748,-0.07692307692307698,4494341883.151089
50,14.378022119556748,-0.02564102564102566,4721429278.978841
50,14.378022119556748,0.02564102564102555,4961183981.165658
50,14.378022119556748,0.07692307692307687,5214430884.575917
50,14.378022119556748,0.1282051282051282,5482031116.840414
50,14.378022119556748,0.17948717948717952,5764940732.203026
50,14.378022119556748,0.23076923076923084,6064181159.791972
50,14.378022119556748,0.28205128205128194,6380853691.8285055
50,14.378022119556748,0.33333333333333326,6716149793.18688
50,14.378022119556748,0.3846153846153846,7071362522.275411
50,14.378022119556748,0.4358974358974359,7447876291.427709
50,14.378022119556748,0.4871794871794872,7847211704.540928
50,14.378022119556748,0.5384615384615383,8270990461.849495
50,14.378022119556748,0.5897435897435896,8720952217.46486
50,14.378022119556748,0.641025641025641,9198979743.466307
50,14.378022119556748,0.6923076923076923,9707085522.987803
50,14.378022119556748,0.7435897435897436,10247395562.066586
50,14.378022119556748,0.7948717948717947,10822162601.869907
50,14.378022119556748,0.846153846153846,11433738664.360874
50,14.378022119556748,0.8974358974358974,12084556520.258953
50,14.378022119556748,0.9487179487179487,12777116457.674503
50,14.378022119556748,1.0,13513942991.366653
50,15.299710550709468,-1.0,2131512187.9259596
50,15.299710550709468,-0.9487179487179487,2233063109.108999
50,15.299710550709468,-0.8974358974358975,2339765190.559193
50,15.299710550709468,-0.8461538461538461,2451898785.88186
50,15.299710550709468,-0.7948717948717949,2569768828.575264
50,15.299710550709468,-0.7435897435897436,2693694444.11136
50,15.299710550709468,-0.6923076923076923,2824021134.739042
50,15.299710550709468,-0.641025641025641,2961112573.834434
50,15.299710550709468,-0.5897435897435898,3105358973.3882976
50,15.299710550709468,-0.5384615384615385,3257175242.6312294
50,15.299710550709468,-0.4871794871794872,3417003560.7773
50,15.299710550709468,-0.4358974358974359,3585316793.526256
50,15.299710550709468,-0.3846153846153846,3762619729.046233
50,15.299710550709468,-0.33333333333333337,3949452291.4252667
50,15.299710550709468,-0.28205128205128205,4146397770.5611176
50,15.299710550709468,-0.23076923076923084,4354057458.70181
50,15.299710550709468,-0.17948717948717952,4573112655.136854
50,15.299710550709468,-0.1282051282051282,4804269117.618275
50,15.299710550709468,-0.07692307692307698,5048290793.660739
50,15.299710550709468,-0.02564102564102566,5305999030.832641
50,15.299710550709468,0.02564102564102555,5578278014.60102
50,15.299710550709468,0.07692307692307687,5866078500.005783
50,15.299710550709468,0.1282051282051282,6170430781.080294
50,15.299710550709468,0.17948717948717952,6492441270.583508
50,15.299710550709468,0.23076923076923084,6833307820.555109
50,15.299710550709468,0.28205128205128194,7194319712.598404
50,15.299710550709468,0.33333333333333326,7576874321.881713
50,15.299710550709468,0.3846153846153846,7982491246.821257
50,15.299710550709468,0.4358974358974359,8412787733.936296
50,15.299710550709468,0.4871794871794872,8869513042.654514
50,15.299710550709468,0.5384615384615383,9354553725.697937
50,15.299710550709468,0.5897435897435896,9869913035.43276
50,15.299710550709468,0.641025641025641,10417739034.453213
50,15.299710550709468,0.6923076923076923,11000281178.296085
50,15.299710550709468,0.7435897435897436,11619907125.45361
50,15.299710550709468,0.7948717948717947,12279070943.661795
50,15.299710550709468,0.846153846153846,12980288330.09207
50,15.299710550709468,0.8974358974358974,13726109936.417297
50,15.299710550709468,0.9487179487179487,14519099543.791313
50,15.299710550709468,1.0,15361767731.205267
50,16.280482877898564,-1.0,2372653685.591933
50,16.280482877898564,-0.9487179487179487,2486586477.0716643
50,16.280482877898564,-0.8974358974358975,2606348967.05138
50,16.280482877898564,-0.8461538461538461,2732264781.627662
50,16.280482877898564,-0.7948717948717949,2864684048.3589244
50,16.280482877898564,-0.7435897435897436,3003975261.5557804
50,16.280482877898564,-0.6923076923076923,3150533561.6810184
50,16.280482877898564,-0.641025641025641,3304778837.6595674
50,16.280482877898564,-0.5897435897435898,3467159000.280751
50,16.280482877898564,-0.5384615384615385,3638151727.988456
50,16.280482877898564,-0.4871794871794872,3818272742.0704756
50,16.280482877898564,-0.4358974358974359,4008051583.00587
50,16.280482877898564,-0.3846153846153846,4208086707.632517
50,16.280482877898564,-0.33333333333333337,4419003909.989076
50,16.280482877898564,-0.28205128205128205,4641454705.816977
50,16.280482877898564,-0.23076923076923084,4876172848.91386
50,16.280482877898564,-0.17948717948717952,5123922537.356291
50,16.280482877898564,-0.1282051282051282,5385527899.50635
50,16.280482877898564,-0.07692307692307698,5661882661.938174
50,16.280482877898564,-0.02564102564102566,5953930800.039674
50,16.280482877898564,0.02564102564102555,6262715413.073921
50,16.280482877898564,0.07692307692307687,6589341685.042219
50,16.280482877898564,0.1282051282051282,6935009536.843764
50,16.280482877898564,0.17948717948717952,7301007092.367184
50,16.280482877898564,0.23076923076923084,7688731866.18096
50,16.280482877898564,0.28205128205128194,8099691778.473081
50,16.280482877898564,0.33333333333333326,8535518052.8074045
50,16.280482877898564,0.3846153846153846,8997954110.24452
50,16.280482877898564,0.4358974358974359,9488874180.4119
50,16.280482877898564,0.4871794871794872,10010284395.962467
50,16.280482877898564,0.5384615384615383,10564334450.10955
50,16.280482877898564,0.5897435897435896,11153277512.172335
50,16.280482877898564,0.641025641025641,11779489643.325066
50,16.280482877898564,0.6923076923076923,12445438845.598463
50,16.280482877898564,0.7435897435897436,13153661119.136444
50,16.280482877898564,0.7948717948717947,13906734539.88266
50,16.280482877898564,0.846153846153846,14707258462.261574
50,16.280482877898564,0.8974358974358974,15557782705.87268
50,16.280482877898564,0.9487179487179487,16460786631.244907
50,16.280482877898564,1.0,17418628544.38865
50,17.32412661396771,-1.0,2635689883.2837186
50,17.32412661396771,-0.9487179487179487,2763270959.790727
50,17.32412661396771,-0.8974358974358975,2897439657.0495267
50,17.32412661396771,-0.8461538461538461,3038570766.9509854
50,17.32412661396771,-0.7948717948717949,3187062478.010598
50,17.32412661396771,-0.7435897435897436,3343338628.654648
50,17.32412661396771,-0.6923076923076923,3507851123.411473
50,17.32412661396771,-0.641025641025641,3681081707.283675
50,17.32412661396771,-0.5897435897435898,3863544617.076712
50,17.32412661396771,-0.5384615384615385,4055789535.2766213
50,17.32412661396771,-0.4871794871794872,4258402745.190909
50,17.32412661396771,-0.4358974358974359,4472018970.836908
50,17.32412661396771,-0.3846153846153846,4697293463.104629
50,17.32412661396771,-0.33333333333333337,4934962574.572634
50,17.32412661396771,-0.28205128205128205,5185794277.859727
50,17.32412661396771,-0.23076923076923084,5450614872.032592
50,17.32412661396771,-0.17948717948717952,5730319002.993294
50,17.32412661396771,-0.1282051282051282,6025851589.406641
50,17.32412661396771,-0.07692307692307698,6338256506.918105
50,17.32412661396771,-0.02564102564102566,6668638738.017072
50,17.32412661396771,0.02564102564102555,7018190014.484785
50,17.32412661396771,0.07692307692307687,7388200173.177032
50,17.32412661396771,0.1282051282051282,7780061364.840257
50,17.32412661396771,0.17948717948717952,8195271155.584934
50,17.32412661396771,0.23076923076923084,8635454333.68947
50,17.32412661396771,0.28205128205128194,9102347116.069603
50,17.32412661396771,0.33333333333333326,9597814363.165018
50,17.32412661396771,0.3846153846153846,10123854749.733807
50,17.32412661396771,0.4358974358974359,10682611439.96916
50,17.32412661396771,0.4871794871794872,11276340073.539984
50,17.32412661396771,0.5384615384615383,11907415739.075003
50,17.32412661396771,0.5897435897435896,12578315851.919914
50,17.32412661396771,0.641025641025641,13291599471.01229
50,17.32412661396771,0.6923076923076923,14049867647.972675
50,17.32412661396771,0.7435897435897436,14855755431.691425
50,17.32412661396771,0.7948717948717947,15711860478.712221
50,17.32412661396771,0.846153846153846,16620714776.039417
50,17.32412661396771,0.8974358974358974,17584744474.96986
50,17.32412661396771,0.9487179487179487,18606210691.652992
50,17.32412661396771,1.0,19687172826.39031
50,18.434672066405152,-1.0,2920970550.124888
50,18.434672066405152,-0.9487179487179487,3063517835.8851185
50,18.434672066405152,-0.8974358974358975,3213497237.4157333
50,18.434672066405152,-0.8461538461538461,3371335686.701641
50,18.434672066405152,-0.7948717948717949,3537487149.0860643
50,18.434672066405152,-0.7435897435897436,3712436085.287873
50,18.434672066405152,-0.6923076923076923,3896699073.876421
50,18.434672066405152,-0.641025641025641,4090827304.36511
50,18.434672066405152,-0.5897435897435898,4295411185.254972
50,18.434672066405152,-0.5384615384615385,4511083279.519618
50,18.434672066405152,-0.4871794871794872,4738504969.883797
50,18.434672066405152,-0.4358974358974359,4978410467.756193
50,18.434672066405152,-0.3846153846153846,5231569667.962193
50,18.434672066405152,-0.33333333333333337,5498806461.424879
50,18.434672066405152,-0.28205128205128205,5781010278.247074
50,18.434672066405152,-0.23076923076923084,6079138624.377478
50,18.434672066405152,-0.17948717948717952,6394216968.791683
50,18.434672066405152,-0.1282051282051282,6727350287.902484
50,18.434672066405152,-0.07692307692307698,7079723537.004271
50,18.434672066405152,-0.02564102564102566,7452619028.844534
50,18.434672066405152,0.02564102564102555,7847417951.207191
50,18.434672066405152,0.07692307692307687,8265610302.34086
50,18.434672066405152,0.1282051282051282,8708789030.884258
50,18.434672066405152,0.17948717948717952,9178701066.093094
50,18.434672066405152,0.23076923076923084,9677187365.652754
50,18.434672066405152,0.28205128205128194,10206229722.025587
50,18.434672066405152,0.33333333333333326,10767950267.55671
50,18.434672066405152,0.3846153846153846,11364608471.603045
50,18.434672066405152,0.4358974358974359,11998571888.01611
50,18.434672066405152,0.4871794871794872,12672322086.104475
50,18.434672066405152,0.5384615384615383,13388429202.029953
50,18.434672066405152,0.5897435897435896,14149524847.37722
50,18.434672066405152,0.641025641025641,14958273692.424273
50,18.434672066405152,0.6923076923076923,15817324274.158566
50,18.434672066405152,0.7435897435897436,16729269268.73344
50,18.434672066405152,0.7948717948717947,17696608236.1063
50,18.434672066405152,0.846153846153846,18721688119.70322
50,18.434672066405152,0.8974358974358974,19806656186.030914
50,18.434672066405152,0.9487179487179487,20953418783.57953
50,18.434672066405152,1.0,22163603547.92433
50,19.61640790144667,-1.0,3228395693.4327903
50,19.61640790144667,-0.9487179487179487,3387257155.5448546
50,19.61640790144667,-0.8974358974358975,3554480286.1078906
50,19.61640790144667,-0.8461538461538461,3730550665.3402634
50,19.61640790144667,-0.7948717948717949,3915985301.498378
50,19.61640790144667,-0.7435897435897436,4111335188.8757153
50,19.61640790144667,-0.6923076923076923,4317191144.332055
50,19.61640790144667,-0.641025641025641,4534179687.857719
50,19.61640790144667,-0.5897435897435898,4762978343.713053
50,19.61640790144667,-0.5384615384615385,5004300387.108274
50,19.61640790144667,-0.4871794871794872,5258921546.779833
50,19.61640790144667,-0.4358974358974359,5527659905.331278
50,19.61640790144667,-0.3846153846153846,5811405376.022283
50,19.61640790144667,-0.33333333333333337,6111104772.513412
50,19.61640790144667,-0.28205128205128205,6427779453.452812
50,19.61640790144667,-0.23076923076923084,6762521085.496003
50,19.61640790144667,-0.17948717948717952,7116508812.628083
50,19.61640790144667,-0.1282051282051282,7491009802.457549
50,19.61640790144667,-0.07692307692307698,7887390204.598959
50,19.61640790144667,-0.02564102564102566,8307121793.395895
50,19.61640790144667,0.02564102564102555,8751781858.964035
50,19.61640790144667,0.07692307692307687,9223089927.125631
50,19.61640790144667,0.1282051282051282,9722865069.937119
50,19.61640790144667,0.17948717948717952,10253071076.108635
50,19.61640790144667,0.23076923076923084,10815806460.032837
50,19.61640790144667,0.28205128205128194,11413313654.726252
50,19.61640790144667,0.33333333333333326,12047948287.244274
50,19.61640790144667,0.3846153846153846,12722188940.285233
50,19.61640790144667,0.4358974358974359,13438611828.448933
50,19.61640790144667,0.4871794871794872,14199863842.336931
50,19.61640790144667,0.5384615384615383,15008648526.325258
50,19.61640790144667,0.5897435897435896,15867661421.338947
50,19.61640790144667,0.641025641025641,16779560467.133015
50,19.61640790144667,0.6923076923076923,17746925927.333637
50,19.61640790144667,0.7435897435897436,18772199763.575096
50,19.61640790144667,0.7948717948717947,19857638115.374386
50,19.61640790144667,0.846153846153846,21005263667.095665
50,19.61640790144667,0.8974358974358974,22216823762.268314
50,19.61640790144667,0.9487179487179487,23493755290.17359
50,19.61640790144667,1.0,24837151572.512634
50,20.873897705899243,-1.0,3557301281.9099593
50,20.873897705899243,-0.9487179487179487,3733821057.7767496
50,20.873897705899243,-0.8974358974358975,3919719929.424834
50,20.873897705899243,-0.8461538461538461,4115547011.851598
50,20.873897705899243,-0.7948717948717949,4321890804.589059
50,20.873897705899243,-0.7435897435897436,4539380095.931256
50,20.873897705899243,-0.6923076923076923,4768673761.273537
50,20.873897705899243,-0.641025641025641,5010494257.62133
50,20.873897705899243,-0.5897435897435898,5265606597.927681
50,20.873897705899243,-0.5384615384615385,5534833705.524998
50,20.873897705899243,-0.4871794871794872,5819034664.06461
50,20.873897705899243,-0.4358974358974359,6119167490.300458
50,20.873897705899243,-0.3846153846153846,6436231449.65292
50,20.873897705899243,-0.33333333333333337,6771310947.5889015
50,20.873897705899243,-0.28205128205128205,7125567885.082964
50,20.873897705899243,-0.23076923076923084,7500252677.935031
50,20.873897705899243,-0.17948717948717952,7896709126.261362
50,20.873897705899243,-0.1282051282051282,8316386092.713383
50,20.873897705899243,-0.07692307692307698,8760840321.551132
50,20.873897705899243,-0.02564102564102566,9231741973.504513
50,20.873897705899243,0.02564102564102555,9730914474.001236
50,20.873897705899243,0.07692307692307687,10260264416.994509
50,20.873897705899243,0.1282051282051282,10821871344.544064
50,20.873897705899243,0.17948717948717952,11417937324.162632
50,20.873897705899243,0.23076923076923084,12050808530.39747
50,20.873897705899243,0.28205128205128194,12722945058.594133
50,20.873897705899243,0.33333333333333326,13436919995.93109
50,20.873897705899243,0.3846153846153846,14195391048.838642
50,20.873897705899243,0.4358974358974359,15001087731.062376
50,20.873897705899243,0.4871794871794872,15856755816.724907
50,20.873897705899243,0.5384615384615383,16765115775.062775
50,20.873897705899243,0.5897435897435896,17728832534.17094
50,20.873897705899243,0.641025641025641,18750457009.191856
50,20.873897705899243,0.6923076923076923,19832366929.86842
50,20.873897705899243,0.7435897435897436,20976717897.93083
50,20.873897705899243,0.7948717948717947,22185407670.814728
50,20.873897705899243,0.846153846153846,23460022536.401894
50,20.873897705899243,0.8974358974358974,24801810399.951416
50,20.873897705899243,0.9487179487179487,26211659883.54344
50,20.873897705899243,1.0,27690091591.483124
50,22.21199761064368,-1.0,3906346747.2380476
50,22.21199761064368,-0.9487179487179487,4101830253.279378
50,22.21199761064368,-0.8974358974358975,4307797528.898986
50,22.21199761064368,-0.8461538461538461,4524873975.756496
50,22.21199761064368,-0.7948717948717949,4753705392.841587
50,22.21199761064368,-0.7435897435897436,4995016710.540336
50,22.21199761064368,-0.6923076923076923,5249557964.47247
50,22.21199761064368,-0.641025641025641,5518143782.725725
50,22.21199761064368,-0.5897435897435898,5801621912.343064
50,22.21199761064368,-0.5384615384615385,6100937811.397562
50,22.21199761064368,-0.4871794871794872,6417075410.096941
50,22.21199761064368,-0.4358974358974359,6751101692.813331
50,22.21199761064368,-0.3846153846153846,7104159413.28748
50,22.21199761064368,-0.33333333333333337,7477475855.743856
50,22.21199761064368,-0.28205128205128205,7872370249.46497
50,22.21199761064368,-0.23076923076923084,8290259736.415364
50,22.21199761064368,-0.17948717948717952,8732671140.08406
50,22.21199761064368,-0.1282051282051282,9201248498.797112
50,22.21199761064368,-0.07692307692307698,9697733629.970425
50,22.21199761064368,-0.02564102564102566,10224054130.620106
50,22.21199761064368,0.02564102564102555,10782218219.280884
50,22.21199761064368,0.07692307692307687,11374390470.405464
50,22.21199761064368,0.1282051282051282,12002874395.29663
50,22.21199761064368,0.17948717948717952,12670115853.330929
50,22.21199761064368,0.23076923076923084,13378667694.792402
50,22.21199761064368,0.28205128205128194,14131186476.850851
50,22.21199761064368,0.33333333333333326,14930418302.19985
50,22.21199761064368,0.3846153846153846,15779146388.248224
50,22.21199761064368,0.4358974358974359,16680158098.005014
50,22.21199761064368,0.4871794871794872,17636199529.956013
50,22.21199761064368,0.5384615384615383,18649934673.814438
50,22.21199761064368,0.5897435897435896,19723876481.11222
50,22.21199761064368,0.641025641025641,20860331901.76188
50,22.21199761064368,0.6923076923076923,22061372242.778152
50,22.21199761064368,0.7435897435897436,23328763404.943443
50,22.21199761064368,0.7948717948717947,24663939358.950016
50,22.21199761064368,0.846153846153846,26067969841.478428
50,22.21199761064368,0.8974358974358974,27541549837.412262
50,22.21199761064368,0.9487179487179487,29084992042.659084
50,22.21199761064368,1.0,30698229403.98803
50,23.635875043873924,-1.0,4273413922.249562
50,23.635875043873924,-0.9487179487179487,4489088066.665291
50,23.635875043873924,-0.8974358974358975,4716430124.500036
50,23.635875043873924,-0.8461538461538461,4956142826.967102
50,23.635875043873924,-0.7948717948717949,5208963562.294242
50,23.635875043873924,-0.7435897435897436,5475698765.878418
50,23.635875043873924,-0.6923076923076923,5757185977.105493
50,23.635875043873924,-0.641025641025641,6054336686.590887
50,23.635875043873924,-0.5897435897435898,6368132515.381279
50,23.635875043873924,-0.5384615384615385,6699613409.521956
50,23.635875043873924,-0.4871794871794872,7049898087.67289
50,23.635875043873924,-0.4358974358974359,7420186638.33168
50,23.635875043873924,-0.3846153846153846,7811766046.578977
50,23.635875043873924,-0.33333333333333337,8226020978.949059
50,23.635875043873924,-0.28205128205128205,8664436464.123758
50,23.635875043873924,-0.23076923076923084,9128611023.045736
