m1,m2,Xieff,VT
10.0,9.903637690628294,0.846153846153846,1737770257.7737648
10.0,9.903637690628294,0.8974358974358974,1796359706.218516
10.0,9.903637690628294,0.9487179487179487,1857021637.8517404
10.0,9.903637690628294,1.0,1919835593.3838346
10.0,10.53850027533417,-1.0,579396152.5658151
10.0,10.53850027533417,-0.9487179487179487,598334095.7393861
10.0,10.53850027533417,-0.8974358974358975,617905893.2658882
10.0,10.53850027533417,-0.8461538461538461,638133394.1004633
10.0,10.53850027533417,-0.7948717948717949,659039490.5591123
10.0,10.53850027533417,-0.7435897435897436,680647847.53101
10.0,10.53850027533417,-0.6923076923076923,702982901.7013919
10.0,10.53850027533417,-0.641025641025641,726070365.5306417
10.0,10.53850027533417,-0.5897435897435898,749936410.2759651
10.0,10.53850027533417,-0.5384615384615385,774608375.0391645
10.0,10.53850027533417,-0.4871794871794872,800114728.8766971
10.0,10.53850027533417,-0.4358974358974359,826484964.3986843
10.0,10.53850027533417,-0.3846153846153846,853749661.3503575
10.0,10.53850027533417,-0.33333333333333337,881940574.4293522
10.0,10.53850027533417,-0.28205128205128205,911090688.1427566
10.0,10.53850027533417,-0.23076923076923084,941234184.9282072
10.0,10.53850027533417,-0.17948717948717952,972406640.8086163
10.0,10.53850027533417,-0.1282051282051282,1004644948.6357199
10.0,10.53850027533417,-0.07692307692307698,1037987472.2754079
10.0,10.53850027533417,-0.02564102564102566,1072474038.9038022
10.0,10.53850027533417,0.02564102564102555,1108146054.9129424
10.0,10.53850027533417,0.07692307692307687,1145046549.314428
10.0,10.53850027533417,0.1282051282051282,1183220175.1325054
10.0,10.53850027533417,0.17948717948717952,1222713581.2563336
10.0,10.53850027533417,0.23076923076923084,1263575051.9586678
10.0,10.53850027533417,0.28205128205128194,1305854900.4316063
10.0,10.53850027533417,0.33333333333333326,1349605458.339146
10.0,10.53850027533417,0.3846153846153846,1394881220.951884
10.0,10.53850027533417,0.4358974358974359,1441738795.440819
10.0,10.53850027533417,0.4871794871794872,1490237154.6848018
10.0,10.53850027533417,0.5384615384615383,1540437858.029539
10.0,10.53850027533417,0.5897435897435896,1592405155.9330637
10.0,10.53850027533417,0.641025641025641,1646205112.2635975
10.0,10.53850027533417,0.6923076923076923,1701907515.1026392
10.0,10.53850027533417,0.7435897435897436,1759584772.3129742
10.0,10.53850027533417,0.7948717948717947,1819312435.0167353
10.0,10.53850027533417,0.846153846153846,1881168946.8213394
10.0,10.53850027533417,0.8974358974358974,1945236657.9784586
10.0,10.53850027533417,0.9487179487179487,2011601890.4962764
10.0,10.53850027533417,1.0,2080353759.57753
10.0,11.21406007797653,-1.0,618711193.7230222
10.0,11.21406007797653,-0.9487179487179487,639091751.0275221
10.0,11.21406007797653,-0.8974358974358975,660160506.7287668
10.0,11.21406007797653,-0.8461538461538461,681941512.3433647
10.0,11.21406007797653,-0.7948717948717949,704460035.5709542
10.0,11.21406007797653,-0.7435897435897436,727742005.0786078
10.0,11.21406007797653,-0.6923076923076923,751814412.5883565
10.0,11.21406007797653,-0.641025641025641,776705059.2572186
10.0,11.21406007797653,-0.5897435897435898,802443106.3056852
10.0,11.21406007797653,-0.5384615384615385,829058720.8872187
10.0,11.21406007797653,-0.4871794871794872,856583191.503398
10.0,11.21406007797653,-0.4358974358974359,885049018.1073343
10.0,11.21406007797653,-0.3846153846153846,914489967.9134935
10.0,11.21406007797653,-0.33333333333333337,944941049.3450139
10.0,11.21406007797653,-0.28205128205128205,976438702.3755026
10.0,11.21406007797653,-0.23076923076923084,1009020731.9762576
10.0,11.21406007797653,-0.17948717948717952,1042726460.4995313
10.0,11.21406007797653,-0.1282051282051282,1077596723.5905404
10.0,11.21406007797653,-0.07692307692307698,1113673988.9242837
10.0,11.21406007797653,-0.02564102564102566,1151002402.5267541
10.0,11.21406007797653,0.02564102564102555,1189627793.5641556
10.0,11.21406007797653,0.07692307692307687,1229598048.5138664
10.0,11.21406007797653,0.1282051282051282,1270962755.7918415
10.0,11.21406007797653,0.17948717948717952,1313773602.213147
10.0,11.21406007797653,0.23076923076923084,1358084398.7543705
10.0,11.21406007797653,0.28205128205128194,1403951069.83591
10.0,11.21406007797653,0.33333333333333326,1451431867.6792588
10.0,11.21406007797653,0.3846153846153846,1500587603.8240376
10.0,11.21406007797653,0.4358974358974359,1551481421.1581721
10.0,11.21406007797653,0.4871794871794872,1604179640.804285
10.0,11.21406007797653,0.5384615384615383,1658750117.733002
10.0,11.21406007797653,0.5897435897435896,1715264883.5714705
10.0,11.21406007797653,0.641025641025641,1773798527.7865639
10.0,11.21406007797653,0.6923076923076923,1834428653.694177
10.0,11.21406007797653,0.7435897435897436,1897237061.1276212
10.0,11.21406007797653,0.7948717948717947,1962307844.6172473
10.0,11.21406007797653,0.846153846153846,2029730386.1379168
10.0,11.21406007797653,0.8974358974358974,2099596734.1697693
10.0,11.21406007797653,0.9487179487179487,2172003505.810062
10.0,11.21406007797653,1.0,2247051695.798165
10.0,11.932925952168208,-1.0,658120703.7289253
10.0,11.932925952168208,-0.9487179487179487,679976605.5021244
10.0,11.932925952168208,-0.8974358974358975,702577380.7269408
10.0,11.932925952168208,-0.8461538461538461,725949652.4104961
10.0,11.932925952168208,-0.7948717948717949,750120937.1177292
10.0,11.932925952168208,-0.7435897435897436,775119397.3366799
10.0,11.932925952168208,-0.6923076923076923,800974772.7609591
10.0,11.932925952168208,-0.641025641025641,827537767.3842098
10.0,11.932925952168208,-0.5897435897435898,855380328.8325658
10.0,11.932925952168208,-0.5384615384615385,883995512.8533176
10.0,11.932925952168208,-0.4871794871794872,913597760.3723369
10.0,11.932925952168208,-0.4358974358974359,944222777.4670413
10.0,11.932925952168208,-0.3846153846153846,975907732.0072349
10.0,11.932925952168208,-0.33333333333333337,1008691199.6483481
10.0,11.932925952168208,-0.28205128205128205,1042613314.9834015
10.0,11.932925952168208,-0.23076923076923084,1077715769.5058236
10.0,11.932925952168208,-0.17948717948717952,1114041936.0817425
10.0,11.932925952168208,-0.1282051282051282,1151636914.4305534
10.0,11.932925952168208,-0.07692307692307698,1190547543.134593
10.0,11.932925952168208,-0.02564102564102566,1230822766.8389027
10.0,11.932925952168208,0.02564102564102555,1272513298.2708106
10.0,11.932925952168208,0.07692307692307687,1315672009.1363478
10.0,11.932925952168208,0.1282051282051282,1360353961.8660083
10.0,11.932925952168208,0.17948717948717952,1406616344.9960618
10.0,11.932925952168208,0.23076923076923084,1454518980.0612879
10.0,11.932925952168208,0.28205128205128194,1504123982.2092354
10.0,11.932925952168208,0.33333333333333326,1555496111.7932048
10.0,11.932925952168208,0.3846153846153846,1608703337.863853
10.0,11.932925952168208,0.4358974358974359,1663815264.432883
10.0,11.932925952168208,0.4871794871794872,1720905765.091291
10.0,11.932925952168208,0.5384615384615383,1780051384.085648
10.0,11.932925952168208,0.5897435897435896,1841331788.6625268
10.0,11.932925952168208,0.641025641025641,1904830972.1174328
10.0,11.932925952168208,0.6923076923076923,1970635346.8206325
10.0,11.932925952168208,0.7435897435897436,2038836749.6712017
10.0,11.932925952168208,0.7948717948717947,2109529834.6573
10.0,11.932925952168208,0.846153846153846,2182813980.8107104
10.0,11.932925952168208,0.8974358974358974,2258793114.730525
10.0,11.932925952168208,0.9487179487179487,2337576046.733336
10.0,11.932925952168208,1.0,2419276628.101972
10.0,12.69787398941984,-1.0,697296152.8369873
10.0,12.69787398941984,-0.9487179487179487,720651406.0790497
10.0,12.69787398941984,-0.8974358974358975,744810698.9743421
10.0,12.69787398941984,-0.8461538461538461,769802596.2189281
10.0,12.69787398941984,-0.7948717948717949,795475886.2376409
10.0,12.69787398941984,-0.7435897435897436,822405768.6928549
10.0,12.69787398941984,-0.6923076923076923,850080559.3300577
10.0,12.69787398941984,-0.641025641025641,878715218.6926844
10.0,12.69787398941984,-0.5897435897435898,908344675.7709754
10.0,12.69787398941984,-0.5384615384615385,939005190.6259763
10.0,12.69787398941984,-0.4871794871794872,970734506.5517862
10.0,12.69787398941984,-0.4358974358974359,1003571829.6180627
10.0,12.69787398941984,-0.3846153846153846,1037557933.2909276
10.0,12.69787398941984,-0.33333333333333337,1072735206.1163766
10.0,12.69787398941984,-0.28205128205128205,1109147752.1203365
10.0,12.69787398941984,-0.23076923076923084,1146841447.1747353
10.0,12.69787398941984,-0.17948717948717952,1185864044.1558368
10.0,12.69787398941984,-0.1282051282051282,1226265083.316635
10.0,12.69787398941984,-0.07692307692307698,1268096474.132727
10.0,12.69787398941984,-0.02564102564102566,1311411973.6256883
10.0,12.69787398941984,0.02564102564102555,1356267646.276177
10.0,12.69787398941984,0.07692307692307687,1402721875.5506046
10.0,12.69787398941984,0.1282051282051282,1450835550.687141
10.0,12.69787398941984,0.17948717948717952,1500672050.965411
10.0,12.69787398941984,0.23076923076923084,1552297444.587171
10.0,12.69787398941984,0.28205128205128194,1605781085.7732544
10.0,12.69787398941984,0.33333333333333326,1661194051.0154233
10.0,12.69787398941984,0.3846153846153846,1718611766.2402086
10.0,12.69787398941984,0.4358974358974359,1778112448.9940648
10.0,12.69787398941984,0.4871794871794872,1839777504.8170183
10.0,12.69787398941984,0.5384615384615383,1903692798.8221178
10.0,12.69787398941984,0.5897435897435896,1969946723.883234
10.0,12.69787398941984,0.641025641025641,2038633218.901081
10.0,12.69787398941984,0.6923076923076923,2109849173.8872821
10.0,12.69787398941984,0.7435897435897436,2183696343.178321
10.0,12.69787398941984,0.7948717948717947,2260281308.86317
10.0,12.69787398941984,0.846153846153846,2339715181.617752
10.0,12.69787398941984,0.8974358974358974,2422115059.5564184
10.0,12.69787398941984,0.9487179487179487,2507602438.9234753
10.0,12.69787398941984,1.0,2596305480.951824
10.0,13.511858239754543,-1.0,735900706.6187545
10.0,13.511858239754543,-0.9487179487179487,760770127.9582918
10.0,13.511858239754543,-0.8974358974358975,786504179.7876903
10.0,13.511858239754543,-0.8461538461538461,813134478.1553402
10.0,13.511858239754543,-0.7948717948717949,840693671.691887
10.0,13.511858239754543,-0.7435897435897436,869215724.7423303
10.0,13.511858239754543,-0.6923076923076923,898735949.5397973
10.0,13.511858239754543,-0.641025641025641,929290997.8132427
10.0,13.511858239754543,-0.5897435897435898,960919033.2097818
10.0,13.511858239754543,-0.5384615384615385,993659731.3012344
10.0,13.511858239754543,-0.4871794871794872,1027554324.3403871
10.0,13.511858239754543,-0.4358974358974359,1062645742.0008321
10.0,13.511858239754543,-0.3846153846153846,1098978616.2048922
10.0,13.511858239754543,-0.33333333333333337,1136599414.6689954
10.0,13.511858239754543,-0.28205128205128205,1175556494.5925431
10.0,13.511858239754543,-0.23076923076923084,1215900127.796248
10.0,13.511858239754543,-0.17948717948717952,1257682852.3954005
10.0,13.511858239754543,-0.1282051282051282,1300959212.9516163
10.0,13.511858239754543,-0.07692307692307698,1345786166.9645324
10.0,13.511858239754543,-0.02564102564102566,1392222663.4558196
10.0,13.511858239754543,0.02564102564102555,1440330810.3114777
10.0,13.511858239754543,0.07692307692307687,1490174848.2544484
10.0,13.511858239754543,0.1282051282051282,1541821908.9790773
10.0,13.511858239754543,0.17948717948717952,1595342327.9800718
10.0,13.511858239754543,0.23076923076923084,1650808539.8351164
10.0,13.511858239754543,0.28205128205128194,1708297042.5592444
10.0,13.511858239754543,0.33333333333333326,1767887498.0514297
10.0,13.511858239754543,0.3846153846153846,1829662696.1459444
10.0,13.511858239754543,0.4358974358974359,1893710012.803477
10.0,13.511858239754543,0.4871794871794872,1960119451.5509815
10.0,13.511858239754543,0.5384615384615383,2028986666.594914
10.0,13.511858239754543,0.5897435897435896,2100410378.235954
10.0,13.511858239754543,0.641025641025641,2174494292.094024
10.0,13.511858239754543,0.6923076923076923,2251347035.5060606
10.0,13.511858239754543,0.7435897435897436,2331082047.454258
10.0,13.511858239754543,0.7948717948717947,2413818688.8221655
10.0,13.511858239754543,0.846153846153846,2499681023.016815
10.0,13.511858239754543,0.8974358974358974,2588799977.3091683
10.0,13.511858239754543,0.9487179487179487,2681312576.563803
10.0,13.511858239754543,1.0,2777362745.905299
10.0,14.378022119556748,-1.0,773595392.7084047
10.0,14.378022119556748,-0.9487179487179487,799983803.6990805
10.0,14.378022119556748,-0.8974358974358975,827299616.247656
10.0,14.378022119556748,-0.8461538461538461,855576979.7085006
10.0,14.378022119556748,-0.7948717948717949,884851415.2010732
10.0,14.378022119556748,-0.7435897435897436,915159855.0145864
10.0,14.378022119556748,-0.6923076923076923,946540677.013979
10.0,14.378022119556748,-0.641025641025641,979033848.6540264
10.0,14.378022119556748,-0.5897435897435898,1012680921.1706067
10.0,14.378022119556748,-0.5384615384615385,1047525133.5895392
10.0,14.378022119556748,-0.4871794871794872,1083611499.8913703
10.0,14.378022119556748,-0.4358974358974359,1120986850.9192169
10.0,14.378022119556748,-0.3846153846153846,1159699965.9810195
10.0,14.378022119556748,-0.33333333333333337,1199801660.7940588
10.0,14.378022119556748,-0.28205128205128205,1241344676.2485504
10.0,14.378022119556748,-0.23076923076923084,1284384344.1758482
10.0,14.378022119556748,-0.17948717948717952,1328978083.4700663
10.0,14.378022119556748,-0.1282051282051282,1375185511.24702
10.0,14.378022119556748,-0.07692307692307698,1423069244.9975429
10.0,14.378022119556748,-0.02564102564102566,1472694328.4088562
10.0,14.378022119556748,0.02564102564102555,1524128603.4179604
10.0,14.378022119556748,0.07692307692307687,1577442854.013192
10.0,14.378022119556748,0.1282051282051282,1632711424.2415814
10.0,14.378022119556748,0.17948717948717952,1690010677.5905173
10.0,14.378022119556748,0.23076923076923084,1749421609.6972716
10.0,14.378022119556748,0.28205128205128194,1811028076.0215662
10.0,14.378022119556748,0.33333333333333326,1874918571.6236427
10.0,14.378022119556748,0.3846153846153846,1941184327.0749872
10.0,14.378022119556748,0.4358974358974359,2009922294.5082164
10.0,14.378022119556748,0.4871794871794872,2081232590.0609565
10.0,14.378022119556748,0.5384615384615383,2155220415.9421268
10.0,14.378022119556748,0.5897435897435896,2231995872.080177
10.0,14.378022119556748,0.641025641025641,2311674507.478033
10.0,14.378022119556748,0.6923076923076923,2394377136.100022
10.0,14.378022119556748,0.7435897435897436,2480229882.158768
10.0,14.378022119556748,0.7948717948717947,2569365929.3704576
10.0,14.378022119556748,0.846153846153846,2661924450.5215087
10.0,14.378022119556748,0.8974358974358974,2758051839.5939994
10.0,14.378022119556748,0.9487179487179487,2857901553.455685
10.0,14.378022119556748,1.0,2961635047.516034
10.0,15.299710550709468,-1.0,810046016.3407624
10.0,15.299710550709468,-0.9487179487179487,837948768.5413141
10.0,15.299710550709468,-0.8974358974358975,866843024.7110302
10.0,15.299710550709468,-0.8461538461538461,896765809.91747
10.0,15.299710550709468,-0.7948717948717949,927755571.1580815
10.0,15.299710550709468,-0.7435897435897436,959852389.7517946
10.0,15.299710550709468,-0.6923076923076923,993097947.3471904
10.0,15.299710550709468,-0.641025641025641,1027535619.8611579
10.0,15.299710550709468,-0.5897435897435898,1063210570.7482126
10.0,15.299710550709468,-0.5384615384615385,1100169814.2615266
10.0,15.299710550709468,-0.4871794871794872,1138462329.5626986
10.0,15.299710550709468,-0.4358974358974359,1178139129.1396012
10.0,15.299710550709468,-0.3846153846153846,1219253386.6646729
10.0,15.299710550709468,-0.33333333333333337,1261860331.0279808
10.0,15.299710550709468,-0.28205128205128205,1306017983.0815954
10.0,15.299710550709468,-0.23076923076923084,1351786248.4794767
10.0,15.299710550709468,-0.17948717948717952,1399228067.2038465
10.0,15.299710550709468,-0.1282051282051282,1448408904.7254577
10.0,15.299710550709468,-0.07692307692307698,1499397050.2104719
10.0,15.299710550709468,-0.02564102564102566,1552263801.5237353
10.0,15.299710550709468,0.02564102564102555,1607083905.2950737
10.0,15.299710550709468,0.07692307692307687,1663934481.2654982
10.0,15.299710550709468,0.1282051282051282,1722896989.3077693
10.0,15.299710550709468,0.17948717948717952,1784056057.3674815
10.0,15.299710550709468,0.23076923076923084,1847500900.5879943
10.0,15.299710550709468,0.28205128205128194,1913323886.4039953
10.0,15.299710550709468,0.33333333333333326,1981621802.1459658
10.0,15.299710550709468,0.3846153846153846,2052496749.0602756
10.0,15.299710550709468,0.4358974358974359,2126054625.6342194
10.0,15.299710550709468,0.4871794871794872,2202406611.6878324
10.0,15.299710550709468,0.5384615384615383,2281669353.7384686
10.0,15.299710550709468,0.5897435897435896,2363965116.110715
10.0,15.299710550709468,0.641025641025641,2449421364.598853
10.0,15.299710550709468,0.6923076923076923,2538172735.0913687
10.0,15.299710550709468,0.7435897435897436,2630360126.123885
10.0,15.299710550709468,0.7948717948717947,2726131499.3292
10.0,15.299710550709468,0.846153846153846,2825642462.937778
10.0,15.299710550709468,0.8974358974358974,2929056257.283434
10.0,15.299710550709468,0.9487179487179487,3036545217.1486893
10.0,15.299710550709468,1.0,3148289580.1961584
10.0,16.280482877898564,-1.0,844929872.9393458
10.0,16.280482877898564,-0.9487179487179487,874332287.8565943
10.0,16.280482877898564,-0.8974358974358975,904791570.5754173
10.0,16.280482877898564,-0.8461538461538461,936347661.128343
10.0,16.280482877898564,-0.7948717948717949,969042201.6827189
10.0,16.280482877898564,-0.7435897435897436,1002918523.5812442
10.0,16.280482877898564,-0.6923076923076923,1038021740.4970306
10.0,16.280482877898564,-0.641025641025641,1074398847.404812
10.0,16.280482877898564,-0.5897435897435898,1112098789.7539952
10.0,16.280482877898564,-0.5384615384615385,1151172583.4373722
10.0,16.280482877898564,-0.4871794871794872,1191673396.7509181
10.0,16.280482877898564,-0.4358974358974359,1233656648.105595
10.0,16.280482877898564,-0.3846153846153846,1277180032.4032445
10.0,16.280482877898564,-0.33333333333333337,1322303931.7108827
10.0,16.280482877898564,-0.28205128205128205,1369091073.4153886
10.0,16.280482877898564,-0.23076923076923084,1417607156.4163136
10.0,16.280482877898564,-0.17948717948717952,1467920654.15406
10.0,16.280482877898564,-0.1282051282051282,1520102960.3647654
10.0,16.280482877898564,-0.07692307692307698,1574228689.7330954
10.0,16.280482877898564,-0.02564102564102566,1630376205.6922357
10.0,16.280482877898564,0.02564102564102555,1688626229.5469694
10.0,16.280482877898564,0.07692307692307687,1749064233.666356
10.0,16.280482877898564,0.1282051282051282,1811778979.2906306
10.0,16.280482877898564,0.17948717948717952,1876864130.88175
10.0,16.280482877898564,0.23076923076923084,1944416378.0070014
10.0,16.280482877898564,0.28205128205128194,2014538555.2321813
10.0,16.280482877898564,0.33333333333333326,2087336943.563253
10.0,16.280482877898564,0.3846153846153846,2162923374.3531947
10.0,16.280482877898564,0.4358974358974359,2241415122.0915484
10.0,16.280482877898564,0.4871794871794872,2322934848.2766843
10.0,16.280482877898564,0.5384615384615383,2407611765.590589
10.0,16.280482877898564,0.5897435897435896,2495580385.987832
10.0,16.280482877898564,0.641025641025641,2586983003.7626014
10.0,16.280482877898564,0.6923076923076923,2681968587.263701
10.0,16.280482877898564,0.7435897435897436,2780693714.59449
10.0,16.280482877898564,0.7948717948717947,2883323215.2640357
10.0,16.280482877898564,0.846153846153846,2990030395.3121085
10.0,16.280482877898564,0.8974358974358974,3100997305.9386826
10.0,16.280482877898564,0.9487179487179487,3216416224.1424994
10.0,16.280482877898564,1.0,3336489547.2686205
10.0,17.32412661396771,-1.0,877940984.1991564
10.0,17.32412661396771,-0.9487179487179487,908818656.7191476
10.0,17.32412661396771,-0.8974358974358975,940819476.5732496
10.0,17.32412661396771,-0.8461538461538461,973986553.2493094
10.0,17.32412661396771,-0.7948717948717949,1008364767.4504797
10.0,17.32412661396771,-0.7435897435897436,1044000867.8769815
10.0,17.32412661396771,-0.6923076923076923,1080943576.9894679
10.0,17.32412661396771,-0.641025641025641,1119243664.4095001
10.0,17.32412661396771,-0.5897435897435898,1158954073.4402726
10.0,17.32412661396771,-0.5384615384615385,1200129971.411972
10.0,17.32412661396771,-0.4871794871794872,1242828986.4532409
10.0,17.32412661396771,-0.4358974358974359,1287111144.6935933
10.0,17.32412661396771,-0.3846153846153846,1333039104.467885
10.0,17.32412661396771,-0.33333333333333337,1380678194.4688666
10.0,17.32412661396771,-0.28205128205128205,1430096807.9267266
10.0,17.32412661396771,-0.23076923076923084,1481366270.8597326
10.0,17.32412661396771,-0.17948717948717952,1534560994.8240867
10.0,17.32412661396771,-0.1282051282051282,1589758783.4965506
10.0,17.32412661396771,-0.07692307692307698,1647041408.0298948
10.0,17.32412661396771,-0.02564102564102566,1706493166.4571037
10.0,17.32412661396771,0.02564102564102555,1768203331.299305
10.0,17.32412661396771,0.07692307692307687,1832264722.0898082
10.0,17.32412661396771,0.1282051282051282,1898775159.040697
10.0,17.32412661396771,0.17948717948717952,1967836217.4798565
10.0,17.32412661396771,0.23076923076923084,2039555207.3116014
10.0,17.32412661396771,0.28205128205128194,2114043718.1797647
10.0,17.32412661396771,0.33333333333333326,2191418973.782455
10.0,17.32412661396771,0.3846153846153846,2271804073.9150496
10.0,17.32412661396771,0.4358974358974359,2355328173.242833
10.0,17.32412661396771,0.4871794871794872,2442126115.5210085
10.0,17.32412661396771,0.5384615384615383,2532340363.774186
10.0,17.32412661396771,0.5897435897435896,2626120375.960796
10.0,17.32412661396771,0.641025641025641,2723623079.361575
10.0,17.32412661396771,0.6923076923076923,2825013571.12527
10.0,17.32412661396771,0.7435897435897436,2930465742.1828003
10.0,17.32412661396771,0.7948717948717947,3040162685.085529
10.0,17.32412661396771,0.846153846153846,3154296851.291214
10.0,17.32412661396771,0.8974358974358974,3273071611.5304484
10.0,17.32412661396771,0.9487179487179487,3396701320.8841805
10.0,17.32412661396771,1.0,3525412118.1783495
10.0,18.434672066405152,-1.0,908795133.263386
10.0,18.434672066405152,-0.9487179487179487,941114130.0921044
10.0,18.434672066405152,-0.8974358974358975,974623324.4723704
10.0,18.434672066405152,-0.8461538461538461,1009369031.948118
10.0,18.434672066405152,-0.7948717948717949,1045399519.2104994
10.0,18.434672066405152,-0.7435897435897436,1082765116.1247218
10.0,18.434672066405152,-0.6923076923076923,1121518241.3632753
10.0,18.434672066405152,-0.641025641025641,1161713737.4657838
10.0,18.434672066405152,-0.5897435897435898,1203408691.0551212
10.0,18.434672066405152,-0.5384615384615385,1246662633.9534266
10.0,18.434672066405152,-0.4871794871794872,1291537787.200515
10.0,18.434672066405152,-0.4358974358974359,1338099075.7879195
10.0,18.434672066405152,-0.3846153846153846,1386414233.2178886
10.0,18.434672066405152,-0.33333333333333337,1436554194.4976993
10.0,18.434672066405152,-0.28205128205128205,1488592988.8550208
10.0,18.434672066405152,-0.23076923076923084,1542607892.8866696
10.0,18.434672066405152,-0.17948717948717952,1598679749.549286
10.0,18.434672066405152,-0.1282051282051282,1656893554.4402535
10.0,18.434672066405152,-0.07692307692307698,1717337037.0176067
10.0,18.434672066405152,-0.02564102564102566,1780102809.7852263
10.0,18.434672066405152,0.02564102564102555,1845288441.2849321
10.0,18.434672066405152,0.07692307692307687,1912994964.0848813
10.0,18.434672066405152,0.1282051282051282,1983328669.8077977
10.0,18.434672066405152,0.17948717948717952,2056401463.8666034
10.0,18.434672066405152,0.23076923076923084,2132329904.0790346
10.0,18.434672066405152,0.28205128205128194,2211236458.045035
10.0,18.434672066405152,0.33333333333333326,2293249919.898273
10.0,18.434672066405152,0.3846153846153846,2378505385.869004
10.0,18.434672066405152,0.4358974358974359,2467144011.4622912
10.0,18.434672066405152,0.4871794871794872,2559315172.0690904
10.0,18.434672066405152,0.5384615384615383,2655175572.6113596
10.0,18.434672066405152,0.5897435897435896,2754889916.7291455
10.0,18.434672066405152,0.641025641025641,2858631622.978645
10.0,18.434672066405152,0.6923076923076923,2966583723.3936596
10.0,18.434672066405152,0.7435897435897436,3078938105.509771
10.0,18.434672066405152,0.7948717948717947,3195898173.341437
10.0,18.434672066405152,0.846153846153846,3317678026.9238305
10.0,18.434672066405152,0.8974358974358974,3444503756.6975365
10.0,18.434672066405152,0.9487179487179487,3576614202.6010966
10.0,18.434672066405152,1.0,3714261784.726678
10.0,19.61640790144667,-1.0,937233584.419961
10.0,19.61640790144667,-0.9487179487179487,970951054.2208977
10.0,19.61640790144667,-0.8974358974358975,1005926087.7376697
10.0,19.61640790144667,-0.8461538461538461,1042208431.660624
10.0,19.61640790144667,-0.7948717948717949,1079849897.163842
10.0,19.61640790144667,-0.7435897435897436,1118904520.4062774
10.0,19.61640790144667,-0.6923076923076923,1159428696.034285
10.0,19.61640790144667,-0.641025641025641,1201481317.115126
10.0,19.61640790144667,-0.5897435897435898,1245123784.742887
10.0,19.61640790144667,-0.5384615384615385,1290420302.6481135
10.0,19.61640790144667,-0.4871794871794872,1337437842.2343373
10.0,19.61640790144667,-0.4358974358974359,1386246558.5517728
10.0,19.61640790144667,-0.3846153846153846,1436919584.69524
10.0,19.61640790144667,-0.33333333333333337,1489533516.1203885
10.0,19.61640790144667,-0.28205128205128205,1544168335.4444244
10.0,19.61640790144667,-0.23076923076923084,1600907744.5160236
10.0,19.61640790144667,-0.17948717948717952,1659839749.279683
10.0,19.61640790144667,-0.1282051282051282,1721055338.1256766
10.0,19.61640790144667,-0.07692307692307698,1784650552.2459078
10.0,19.61640790144667,-0.02564102564102566,1850726621.9851904
10.0,19.61640790144667,0.02564102564102555,1919388506.195549
10.0,19.61640790144667,0.07692307692307687,1990746571.8052871
10.0,19.61640790144667,0.1282051282051282,2064917230.844648
10.0,19.61640790144667,0.17948717948717952,2142021738.4379222
10.0,19.61640790144667,0.23076923076923084,2222187730.8107643
10.0,19.61640790144667,0.28205128205128194,2305549023.424008
10.0,19.61640790144667,0.33333333333333326,2392246742.7848167
10.0,19.61640790144667,0.3846153846153846,2482428154.984338
10.0,19.61640790144667,0.4358974358974359,2576249162.2043333
10.0,19.61640790144667,0.4871794871794872,2673873490.124105
10.0,19.61640790144667,0.5384615384615383,2775473353.0357056
10.0,19.61640790144667,0.5897435897435896,2881230192.953731
10.0,19.61640790144667,0.641025641025641,2991335765.720354
10.0,19.61640790144667,0.6923076923076923,3105991121.3509665
10.0,19.61640790144667,0.7435897435897436,3225409652.9405446
10.0,19.61640790144667,0.7948717948717947,3349816134.7992706
10.0,19.61640790144667,0.846153846153846,3479448077.37472
10.0,19.61640790144667,0.8974358974358974,3614556800.3486943
10.0,19.61640790144667,0.9487179487179487,3755408084.6813025
10.0,19.61640790144667,1.0,3902284121.896579
10.0,20.873897705899243,-1.0,963026612.5288558
10.0,20.873897705899243,-0.9487179487179487,998090807.9227352
10.0,20.873897705899243,-0.8974358974358975,1034480295.07437
10.0,20.873897705899243,-0.8461538461538461,1072248188.9104078
10.0,20.873897705899243,-0.7948717948717949,1111449955.2379553
10.0,20.873897705899243,-0.7435897435897436,1152143482.4040163
10.0,20.873897705899243,-0.6923076923076923,1194389259.4278905
10.0,20.873897705899243,-0.641025641025641,1238250390.04436
10.0,20.873897705899243,-0.5897435897435898,1283792887.185666
10.0,20.873897705899243,-0.5384615384615385,1331085710.1075866
10.0,20.873897705899243,-0.4871794871794872,1380200897.192964
10.0,20.873897705899243,-0.4358974358974359,1431213927.641857
10.0,20.873897705899243,-0.3846153846153846,1484203667.6430364
10.0,20.873897705899243,-0.33333333333333337,1539252617.2415664
10.0,20.873897705899243,-0.28205128205128205,1596447089.595256
10.0,20.873897705899243,-0.23076923076923084,1655877906.8885658
10.0,20.873897705899243,-0.17948717948717952,1717639112.1697433
10.0,20.873897705899243,-0.1282051282051282,1781829912.379741
10.0,20.873897705899243,-0.07692307692307698,1848554977.5289054
10.0,20.873897705899243,-0.02564102564102566,1917922921.0132365
10.0,20.873897705899243,0.02564102564102555,1990048016.3059692
10.0,20.873897705899243,0.07692307692307687,2065050840.278866
10.0,20.873897705899243,0.1282051282051282,2143057104.8325267
10.0,20.873897705899243,0.17948717948717952,2224199208.9182167
10.0,20.873897705899243,0.23076923076923084,2308616428.8394003
10.0,20.873897705899243,0.28205128205128194,2396454240.2340355
